报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
无形资产(万元),16374,15625,15264,9304,8901,7737,7904,5084,2563,2624,2100,1413,389,208,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
商誉(万元),59738,59738,59738,--,--,--,--,--,--,0,--,0,0,--,
长期待摊费用(万元),170,249,181,48,71,48,64,68,27,61,33,0,23,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税资产(万元),2004,2568,3589,986,1012,309,279,61,56,7,393,36,34,3,
其他非流动资产(万元),--,1238,--,--,318,318,--,--,--,0,--,0,0,--,
非流动资产合计(万元),358518,310889,227852,90307,94721,104666,94527,75164,56299,41131,12316,8700,5133,2255,
资产总计(万元),737889,651852,502682,248780,250264,195324,174491,172503,120209,92632,63677,42140,28315,19434,
短期借款(万元),108296,83690,62730,8356,27996,68424,62498,78941,44690,23877,17490,17757,11548,6001,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付票据(万元),66385,36719,27968,4010,3185,3000,3010,587,--,0,1000,100,2533,0,
应付账款(万元),50261,47719,32860,8429,12713,3766,4014,4223,3389,7986,4337,9326,3758,4785,
预收账款(万元),1945,3589,2436,1936,2974,2137,1255,1025,1032,879,291,160,254,166,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付职工薪酬(万元),3203,3037,1995,1839,1177,981,664,472,533,150,92,96,94,20,
应交税费(万元),2033,8138,4610,2817,2078,1668,1382,121,209,262,-629,219,182,109,
应付利息(万元),867,541,372,13,99,238,123,326,103,36,38,34,21,58,
应付股利(万元),2150,2103,41,83,78,--,--,--,--,0,--,0,39,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他应付款(万元),15017,5815,6561,2491,6053,2073,1449,1131,1318,639,44,711,792,1753,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动负债(万元),14000,12000,6000,--,--,--,--,--,--,0,--,0,0,--,
其他流动负债(万元),--,190,36,--,--,--,869,--,--,0,--,0,0,--,
流动负债合计(万元),264156,203541,145610,29974,56353,82287,75265,86825,51273,33829,22663,28402,19221,12893,
长期借款(万元),7827,14678,18000,--,--,--,--,--,--,0,--,0,0,--,
应付债券(万元),48039,46852,45585,--,--,--,--,--,--,0,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
预计非流动负债(万元),615,682,437,423,424,332,339,221,46,0,--,0,0,--,
长期递延收益(万元),17305,20342,23386,26347,21376,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,24,0,0,
其他非流动负债(万元),--,2709,--,642,1870,6382,1620,141,162,183,54,90,0,0,
非流动负债合计(万元),73785,85264,87409,27412,23670,6715,1959,362,208,183,54,114,0,0,
负债合计(万元),337941,288804,233018,57386,80023,89001,77224,87187,51481,34012,22717,28516,19221,12893,
实收资本(或股本)(万元),98131,98710,97523,97361,44172,36480,36480,36480,18240,12160,6080,4560,4116,3395,
资本公积(万元),37129,34146,9805,6023,44984,130,130,130,12936,19016,25096,3544,0,0,
减:库存股(万元),--,2900,36,642,1870,--,--,--,--,0,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),11200,10209,8452,6372,5231,4343,3653,2889,2195,1633,1430,1216,868,472,
一般风险准备(万元),115,96,163,247,504,475,465,457,189,0,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未分配利润(万元),118126,100489,69197,53552,47403,34245,26904,18033,15320,8256,5091,3160,3795,2674,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,-1,-1,-1,--,0,--,0,0,--,
归属于母公司股东权益合计(万元),269648,245698,190070,162912,140422,75672,67631,57988,48880,41065,37698,12480,8779,6541,
少数股东权益(万元),130300,117350,79594,28482,29819,30651,29636,27328,19847,17555,3263,1144,315,0,
所有者权益(或股东权益)合计(万元),399948,363047,269664,191394,170241,106323,97267,85316,68727,58620,40960,13624,9094,6541,
负债和所有者权益(或股东权益)总计(万元),737889,651852,502682,248780,250264,195324,174491,172503,120209,92632,63677,42140,28315,19434,		
  
