报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1900,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),105248,80885,76233,58422,60127,71443,55564,
长期借款(万元),7800,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),9689,3206,2485,2206,2189,2277,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),17489,3206,2485,2206,2189,2277,0,
负债合计(万元),122737,84091,78718,60628,62316,73720,55564,
实收资本(或股本)(万元),20400,20400,15300,15300,15300,15300,12000,
资本公积(万元),79664,79664,6360,6360,6360,6360,9660,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),6100,5612,4842,3845,3135,2201,1130,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),63507,60045,48092,34251,27244,21548,10370,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),169671,165720,74593,59757,52040,45409,33160,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),169671,165720,74593,59757,52040,45409,33160,
负债和所有者权益(或股东权益)总计(万元),292409,249812,153312,120385,114356,119129,88724,		
  
