报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
可供出售金融资产(万元),4405,4405,4405,905,905,--,0,--,--,0,0,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,--,--,
长期应收款(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,--,--,
长期股权投资(万元),484,506,504,668,685,1596,629,743,30,30,30,30,30,372,342,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,--,--,
固定资产原值(万元),132043,127928,127916,128770,125205,97905,81148,77825,56672,44177,33635,29849,--,--,--,
累计折旧(万元),74770,68422,62834,56493,48336,38312,26835,21634,17547,13166,9565,7206,0,--,--,
固定资产净值(万元),57273,59506,65082,72276,76868,59592,54313,56191,39125,31011,24070,22643,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
固定资产(万元),57273,59506,65082,72276,76868,59592,54313,56191,39125,31011,24070,22643,17759,12182,12603,
在建工程(万元),6443,4493,1202,1378,9223,5246,6018,3497,9578,5702,2843,253,605,1170,183,
工程物资(万元),--,--,--,--,--,--,11,--,--,0,--,0,0,3,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
无形资产(万元),28065,28251,24815,25454,25815,20820,18003,18106,6914,4743,3245,1741,1781,1807,1699,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
商誉(万元),23971,23251,23036,46110,48261,37977,14903,14903,14313,471,--,0,0,--,--,
长期待摊费用(万元),294,395,555,736,925,25,--,19,--,0,--,0,0,62,52,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
递延所得税资产(万元),7496,6665,5569,4264,3296,2383,1722,1304,953,997,669,845,730,432,256,
其他非流动资产(万元),8897,1390,--,71,--,--,--,--,2300,0,--,0,0,--,--,
非流动资产合计(万元),137328,128861,125168,151862,165978,127639,95600,94763,73213,42953,30857,25513,20905,16028,15135,
资产总计(万元),513261,477821,467989,515485,489946,378321,310609,290703,222200,153229,121990,84039,67845,53277,46916,
短期借款(万元),58431,35515,44659,41100,62171,45733,60919,62500,26900,21300,20400,21850,13750,10400,8085,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付票据(万元),61820,32117,22884,25428,26076,16376,15317,13615,8805,8420,7445,5820,3041,2500,2836,
应付账款(万元),93331,82943,88971,104977,99358,81755,70489,52574,34967,21536,15881,10284,6988,5016,4922,
预收账款(万元),8401,5424,1561,3155,3843,1170,1620,1673,1141,762,1359,935,1042,637,505,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付职工薪酬(万元),5284,3970,4242,3958,3288,3206,2526,2224,1904,2548,1503,1187,1561,582,217,
应交税费(万元),2571,2647,1596,2192,1485,399,424,3077,1071,1150,-815,476,2216,1681,495,
应付利息(万元),3,1726,1726,2042,1453,1252,29,--,--,0,--,0,0,--,--,
应付股利(万元),--,306,249,168,12,--,--,--,--,0,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
其他应付款(万元),7173,10582,3743,5787,13806,4250,3218,3733,3259,1381,1302,2192,5580,2324,2173,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
一年内到期的非流动负债(万元),--,22602,--,--,--,--,12550,4000,1000,0,--,0,0,2300,2390,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,59,0,0,--,--,
流动负债合计(万元),237013,197834,169632,188808,211491,154140,167092,143397,79047,57097,47133,42744,34177,25439,21622,
长期借款(万元),--,--,--,--,--,--,4000,13550,18050,6000,--,0,0,0,2300,
应付债券(万元),105,29869,52356,59626,29785,29727,--,--,--,0,--,0,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,133,0,
预计非流动负债(万元),--,--,--,--,163,--,--,--,--,0,--,0,0,--,--,
长期递延收益(万元),5991,2786,3194,3625,3984,--,--,--,--,0,--,--,0,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
其他非流动负债(万元),--,--,--,--,--,2661,822,450,479,511,--,0,0,--,--,
非流动负债合计(万元),6096,32656,55550,63251,33932,32388,4822,14000,18529,6511,--,0,0,133,2300,
负债合计(万元),243109,230489,225183,252059,245422,186529,171914,157398,97576,63609,47133,42744,34177,25572,23922,
实收资本(或股本)(万元),88818,89032,88087,89006,86339,79279,73047,73047,56190,52201,40155,34155,10000,10000,10000,
资本公积(万元),98992,99109,97142,96851,84570,51491,12556,12556,29413,9112,21158,121,10630,9358,8922,
减:库存股(万元),2109,2912,--,419,--,--,--,--,--,0,--,0,0,--,--,
专项储备(万元),288,365,334,262,131,62,3,--,5,7,--,--,0,--,--,
盈余公积(万元),11590,10043,9493,8075,7257,6254,5359,4566,3598,2537,1436,621,2015,1372,591,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
未分配利润(万元),62242,41251,41344,63899,60699,49454,41740,36774,30630,21735,13155,6406,10775,6790,3361,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,-664,-691,-657,-612,-633,-1049,-10,-4,-19,0,
归属于母公司股东权益合计(万元),258701,235988,235249,256788,238239,185875,132014,126286,119225,84959,74856,41292,33416,27500,22875,
少数股东权益(万元),11451,11343,7558,6638,6284,5917,6681,7019,5399,4661,1,3,251,205,119,
所有者权益(或股东权益)合计(万元),270152,247332,242807,263426,244524,191792,138694,133305,124624,89620,74857,41295,33667,27705,22994,
负债和所有者权益(或股东权益)总计(万元),513261,477821,467989,515485,489946,378321,310609,290703,222200,153229,121990,84039,67845,53277,46916,		
  
