报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
长期待摊费用(万元),53,74,62,121,418,525,583,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),2123,2031,1480,1213,998,933,619,
其他非流动资产(万元),--,--,--,--,--,--,--,
非流动资产合计(万元),14586,5975,5398,5491,6235,6584,6611,
资产总计(万元),220599,215039,120550,99426,83661,73526,61804,
短期借款(万元),--,--,--,2500,3000,2500,1800,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),32090,38693,37163,32444,34257,32499,29048,
预收账款(万元),4966,6921,4836,4901,8126,6177,5086,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1974,1988,1074,824,707,653,493,
应交税费(万元),2220,2717,4468,2849,2433,2705,2549,
应付利息(万元),--,--,--,2,5,4,3,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),1791,731,808,969,1598,716,595,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,239,239,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),43041,51050,48350,44488,50126,45493,39815,
长期借款(万元),--,--,--,--,--,1200,1439,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,--,7,64,--,--,--,
递延所得税负债(万元),28,141,69,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),28,141,75,64,0,1200,1439,
负债合计(万元),43069,51190,48425,44552,50126,46693,41254,
实收资本(或股本)(万元),16000,8000,6000,6000,5333,5333,5333,
资本公积(万元),98816,106816,32001,32001,20263,1100,1100,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),6617,5101,3390,3390,1274,2794,2794,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),52497,43547,30423,13232,6612,17606,11323,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),173929,163464,71813,54623,33482,26833,20550,
少数股东权益(万元),3601,385,312,251,53,--,--,
所有者权益(或股东权益)合计(万元),177530,163849,72125,54873,33535,26833,20550,
负债和所有者权益(或股东权益)总计(万元),220599,215039,120550,99426,83661,73526,61804,		
  
