报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),1312,109,--,--,--,--,--,
流动负债合计(万元),42822,39463,39360,40804,38638,43733,28405,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),1253,865,735,636,574,434,314,
长期递延收益(万元),3636,3740,3844,3948,4073,2142,130,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),4890,4606,4579,4583,4647,2576,443,
负债合计(万元),47712,44069,43939,45387,43285,46309,28848,
实收资本(或股本)(万元),34114,33480,25110,25110,16200,15200,10898,
资本公积(万元),42594,39752,1700,1700,1700,900,5202,
减:库存股(万元),2809,--,--,--,--,--,--,
专项储备(万元),1124,968,792,624,444,298,147,
盈余公积(万元),5990,5259,4489,3450,2742,1710,901,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),24777,20575,13848,9579,17472,15240,7978,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),105714,99996,45888,40410,38546,33350,25125,
少数股东权益(万元),111,114,-44,-43,-30,-44,-21,
所有者权益(或股东权益)合计(万元),105825,100111,45845,40367,38515,33306,25104,
负债和所有者权益(或股东权益)总计(万元),153537,144179,89784,85755,81800,79615,53952,		
  
