报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),1160,1002,1260,1088,1269,1238,1384,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),540,--,--,--,1100,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),54690,56231,40144,36069,30898,24952,25880,
长期借款(万元),773,--,2883,3357,3831,5505,1300,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),3294,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),4066,0,2883,3357,3831,5505,1300,
负债合计(万元),58756,56231,43027,39426,34729,30457,27180,
实收资本(或股本)(万元),31200,31200,18000,18000,18000,5268,4390,
资本公积(万元),9535,9535,1452,1452,1452,6777,7655,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),1721,1357,926,550,249,1032,695,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),6935,3519,7777,4453,1547,5542,6251,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),49385,45627,28105,24447,21252,18617,18992,
少数股东权益(万元),2905,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),52290,45627,28105,24447,21252,18617,18992,
负债和所有者权益(或股东权益)总计(万元),111046,101858,71132,63874,55981,49074,46172,		
  
