报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),130,130,150,150,150,--,--,
递延所得税负债(万元),61,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,130,130,
非流动负债合计(万元),191,130,150,150,150,130,130,
负债合计(万元),2575,2130,2277,1818,1840,1864,1802,
实收资本(或股本)(万元),8000,8000,6000,6000,6000,6000,6000,
资本公积(万元),22313,22313,696,641,585,529,529,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),2897,2208,1620,1162,820,524,237,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),14527,11184,8766,6540,5272,3186,1204,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),47737,43705,17083,14343,12676,10239,7970,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),47737,43705,17083,14343,12676,10239,7970,
负债和所有者权益(或股东权益)总计(万元),50312,45835,19360,16161,14517,12102,9771,		
  
