报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
其他非流动资产(万元),983,409,674,1284,3874,673,963,
非流动资产合计(万元),80011,53326,47342,43187,28549,10887,8171,
资产总计(万元),204962,166354,102126,94736,77007,61116,35842,
短期借款(万元),18500,18422,10900,16306,12880,9500,10949,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,20,--,--,--,1001,
应付账款(万元),10159,12300,10444,8802,9327,5648,7837,
预收账款(万元),2059,2071,1579,1313,1642,1132,533,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1179,1456,1335,726,681,585,395,
应交税费(万元),1953,1300,962,1156,1024,1579,415,
应付利息(万元),42,30,24,36,23,17,17,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),16044,2907,2496,1885,1491,1332,3104,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,80,115,47,100,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),49937,38486,27840,30339,27116,19893,24251,
长期借款(万元),12600,6120,7800,7000,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),2955,3086,1849,1727,--,--,--,
递延所得税负债(万元),267,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),15822,9206,9649,8727,0,0,0,
负债合计(万元),65759,47692,37489,39066,27116,19893,24251,
实收资本(或股本)(万元),25406,20800,15600,15600,15600,6389,4000,
资本公积(万元),63816,65484,25907,25907,25907,22119,1500,
减:库存股(万元),2906,--,--,--,--,--,--,
专项储备(万元),65,30,19,12,7,--,--,
盈余公积(万元),2555,2293,1736,1032,596,743,665,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),36114,30056,21375,13119,7781,11972,5425,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),125059,118662,64637,55670,49891,41223,11590,
少数股东权益(万元),14143,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),139203,118662,64637,55670,49891,41223,11590,
负债和所有者权益(或股东权益)总计(万元),204962,166354,102126,94736,77007,61116,35842,		
  
