报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
固定资产原值(万元),648665,618037,470148,374509,313145,229894,162910,99083,82891,62656,--,
累计折旧(万元),172475,143788,111063,78106,67514,47052,34899,25616,19009,13817,--,
固定资产净值(万元),476190,474249,359085,296403,245632,182842,128011,73467,63883,48839,--,
固定资产减值准备(万元),8162,8254,7519,3878,2747,1853,1146,857,820,820,--,
固定资产(万元),468028,465995,351565,292525,242884,180989,126865,72611,63063,48020,46592,
在建工程(万元),--,41755,130287,53711,36143,22784,6082,28822,3542,5103,1631,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,1,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),51668,47507,45864,28307,22959,22030,6970,6363,3144,3240,3335,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),4029,1810,1810,--,--,--,--,--,--,--,--,
长期待摊费用(万元),10821,10629,5528,4821,1639,88,167,151,186,282,1,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),9469,8355,7081,6263,2505,1317,734,564,534,296,176,
其他非流动资产(万元),7811,9636,23032,53469,14133,15476,10554,4585,1098,--,0,
非流动资产合计(万元),849243,879194,938929,530959,325442,243505,152221,113975,73584,58971,53790,
资产总计(万元),1344336,1434808,1493853,1048146,676466,537138,477339,277811,178212,124369,113644,
短期借款(万元),175419,108858,154744,147052,95088,96664,66413,79973,32067,23003,13508,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),60151,27398,11532,3361,--,--,--,3000,5800,3700,3100,
应付账款(万元),105926,98631,97565,65783,49903,55034,62935,55923,37196,21517,22634,
预收账款(万元),4343,3455,2521,2063,1167,1125,1566,645,822,244,43,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),9787,9343,9802,8289,8631,6309,3862,3635,3453,2299,1524,
应交税费(万元),14130,7237,13158,14283,9240,8004,2479,1744,2308,363,1179,
应付利息(万元),--,6541,8037,3695,1800,281,167,350,98,--,0,
应付股利(万元),--,--,--,--,2950,--,--,--,5721,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,28745,21439,26344,14981,15629,9899,4675,1015,924,2393,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),272892,214832,136085,61895,7540,12166,17106,6032,3498,4310,5718,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),670331,505041,454884,332765,191302,195212,164426,155977,91977,56361,50099,
长期借款(万元),84466,152873,205865,94443,48369,9227,12890,19060,12653,3597,3551,
应付债券(万元),--,148780,208159,109055,49521,--,--,--,--,--,--,
长期应付款(万元),--,25701,78615,55458,--,--,2191,1793,--,453,1963,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),14739,14655,14697,5122,1320,--,--,--,--,--,--,
递延所得税负债(万元),4086,1936,2579,81,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,557,781,1126,640,329,0,
非流动负债合计(万元),112365,343944,509915,264160,99210,9784,15863,21979,13293,4379,5514,
负债合计(万元),782696,848985,964798,596925,290512,204995,180289,177956,105269,60740,55613,
实收资本(或股本)(万元),235523,235523,235523,98134,61334,30667,30667,23000,19835,19835,19835,
资本公积(万元),-2202,-2202,6308,104443,141243,172376,172376,23239,19502,19082,20978,
减:库存股(万元),12465,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),30488,30488,27144,21124,16691,10545,5798,2519,2295,2295,2295,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),285872,305315,238273,212349,155565,114655,88104,50895,31058,22418,13805,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-85,-77,-87,-30,--,0,
归属于母公司股东权益合计(万元),537368,568303,511119,436069,374870,328158,296868,99566,72660,63629,56912,
少数股东权益(万元),24271,17519,17936,15152,11084,3985,183,290,283,--,1119,
所有者权益(或股东权益)合计(万元),561639,585822,529055,451221,385954,332143,297051,99855,72943,63629,58031,
负债和所有者权益(或股东权益)总计(万元),1344336,1434808,1493853,1048146,676466,537138,477339,277811,178212,124369,113644,		
  
