报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
非流动资产合计(万元),92411,68860,56836,46821,35449,7515,2835,
资产总计(万元),259448,202457,93623,83828,50711,21066,5998,
短期借款(万元),46970,15000,--,2000,1000,1500,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),6883,1015,--,1808,9,500,--,
应付账款(万元),11194,9607,7499,8873,5614,2201,472,
预收账款(万元),55,182,1,--,--,201,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),736,653,453,490,295,208,78,
应交税费(万元),171,655,658,671,872,501,16,
应付利息(万元),74,20,29,103,123,16,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),3330,3523,53,52,63,37,2185,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1000,--,7673,4000,2500,1500,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),70413,30656,16366,17997,10475,6663,2751,
长期借款(万元),1500,--,15768,14000,10000,4519,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),983,976,1088,1108,1117,--,--,
递延所得税负债(万元),367,109,101,56,40,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),2850,1086,16956,15164,11156,4519,0,
负债合计(万元),73263,31742,33322,33162,21631,11183,2751,
实收资本(或股本)(万元),10799,10799,8000,8000,8000,3913,3500,
资本公积(万元),116026,115827,12484,12484,12416,2067,--,
减:库存股(万元),3223,3236,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),6506,5043,3953,2778,859,390,--,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),50718,40576,33533,24590,7805,3513,-253,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),180826,169009,57969,47852,29080,9883,3247,
少数股东权益(万元),5359,1707,2332,2815,--,--,--,
所有者权益(或股东权益)合计(万元),186185,170716,60301,50666,29080,9883,3247,
负债和所有者权益(或股东权益)总计(万元),259448,202457,93623,83828,50711,21066,5998,		
  
