报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),687,354,740,379,425,317,299,
其他非流动资产(万元),6092,431,10,223,1668,389,1336,
非流动资产合计(万元),38764,26485,25497,24002,20993,16311,15421,
资产总计(万元),111297,57904,47734,46940,51125,37180,36729,
短期借款(万元),7000,4160,3380,5500,9800,12469,13311,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,34,
衍生金融负债(万元),--,63,--,--,--,--,--,
应付票据(万元),10719,7710,3624,2590,4850,3720,2790,
应付账款(万元),11817,10928,8522,6985,6212,5416,5657,
预收账款(万元),2030,1261,2372,2288,1589,902,519,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),2225,1985,1408,1262,1008,831,724,
应交税费(万元),826,615,849,780,3460,1064,680,
应付利息(万元),8,40,5,7,18,23,23,
应付股利(万元),30,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),763,248,211,2100,132,243,314,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),35418,27010,20372,21513,27070,24669,24052,
长期借款(万元),46,69,92,115,137,160,183,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),1005,1038,1035,1164,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,527,173,98,
非流动负债合计(万元),1050,1107,1127,1278,665,333,281,
负债合计(万元),36468,28117,21498,22791,27735,25002,24333,
实收资本(或股本)(万元),12000,9000,9000,6000,6000,6000,6000,
资本公积(万元),35653,392,392,392,392,392,392,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),5381,4125,3568,3070,2662,1238,882,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),21794,16270,13275,14686,14336,4548,5100,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),74828,29787,26236,24149,23390,12178,12374,
少数股东权益(万元),--,--,--,--,--,--,22,
所有者权益(或股东权益)合计(万元),74828,29787,26236,24149,23390,12178,12396,
负债和所有者权益(或股东权益)总计(万元),111297,57904,47734,46940,51125,37180,36729,		
  
