报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2013-12-31,2012-12-31,2011-12-31,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),6078,5246,3101,2606,11361,1572,1752,
应付账款(万元),133213,135917,124070,109662,67036,54190,54879,
预收账款(万元),8107,10344,6076,2005,596,705,762,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),7009,5636,6192,5174,4252,3462,3415,
应交税费(万元),5153,3603,850,-74,1539,126,850,
应付利息(万元),176,177,200,191,262,219,157,
应付股利(万元),--,--,--,--,2712,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),395,291,365,301,194,123,191,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),2820,13655,13521,1983,5639,10320,5150,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),201352,254519,243048,181502,149774,118680,104234,
长期借款(万元),89692,62003,59676,14255,19279,16053,20348,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),2003,2001,--,2020,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),1812,1106,1203,1116,--,--,--,
长期递延收益(万元),1665,1752,1156,120,--,--,--,
递延所得税负债(万元),7678,5471,9515,10898,105,162,180,
其他非流动负债(万元),--,--,--,--,--,139,463,
非流动负债合计(万元),102850,72333,71550,28409,19384,16354,20991,
负债合计(万元),304203,326853,314598,209911,169157,135034,125225,
实收资本(或股本)(万元),51000,45000,45000,45000,45000,45000,45000,
资本公积(万元),71261,16063,13177,82118,21254,21465,22799,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),25880,23174,18653,15933,9892,7074,4399,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),157632,126986,115075,91532,39148,27833,16530,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,-3821,-1488,-2077,
归属于母公司股东权益合计(万元),303444,211146,191275,230473,111473,99884,86650,
少数股东权益(万元),8345,7428,4030,2861,2155,2128,2130,
所有者权益(或股东权益)合计(万元),311789,218573,195305,233334,113628,102012,88780,
负债和所有者权益(或股东权益)总计(万元),615992,545426,509902,443245,282785,237046,214005,		
  
