报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1409,1266,1055,1001,837,892,396,
应交税费(万元),2310,2550,1085,1255,1216,774,879,
应付利息(万元),--,--,8,18,24,31,42,
应付股利(万元),--,--,--,930,7000,1771,750,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),7578,9231,3954,4282,4731,4032,1707,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,1880,--,--,700,--,
其他流动负债(万元),--,--,10,--,--,--,--,
流动负债合计(万元),23268,24397,22431,19241,27847,28860,22966,
长期借款(万元),--,--,2320,10100,10150,10200,8900,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),630,736,850,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),630,736,3170,10100,10150,10200,8900,
负债合计(万元),23899,25133,25601,29341,37997,39060,31866,
实收资本(或股本)(万元),11649,8961,6500,6500,6500,6500,6500,
资本公积(万元),35094,36686,--,--,--,--,--,
减:库存股(万元),3130,4472,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),5039,4051,3250,3250,3250,3066,2535,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),33971,27766,22120,15101,9379,12392,10332,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),82624,72992,31870,24851,19129,21958,19367,
少数股东权益(万元),--,--,--,--,--,52,975,
所有者权益(或股东权益)合计(万元),82624,72992,31870,24851,19129,22010,20342,
负债和所有者权益(或股东权益)总计(万元),106523,98125,57471,54192,57126,61070,52209,		
  
