报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
资本公积(万元),21898,26058,10526,10526,10526,3429,3429,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),1779,1309,812,460,118,307,307,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),16977,14774,7118,4028,1019,4544,2285,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),50010,47348,22359,18915,15564,8752,6493,
少数股东权益(万元),--,--,--,--,3,3,--,
所有者权益(或股东权益)合计(万元),50010,47348,22359,18915,15567,8755,6493,
负债和所有者权益(或股东权益)总计(万元),71724,56710,31133,24101,18396,11193,7185,		
  
