报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
资产总计(万元),356873,237359,187610,94629,76947,76943,63390,
短期借款(万元),41823,44987,13910,17850,8876,11412,486,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),1473,--,2455,3090,--,--,--,
应付账款(万元),8975,6641,1923,1605,1515,1547,1228,
预收账款(万元),45,1839,1836,372,16,47,20,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1613,1378,2239,1860,1192,1172,658,
应交税费(万元),4119,1033,735,2086,977,582,613,
应付利息(万元),266,64,98,34,42,23,--,
应付股利(万元),--,--,--,--,--,--,77,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),243,1130,91,54,43,5,9,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),5375,8050,2750,2750,6549,8650,4100,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),63932,65122,26036,29701,19211,23439,7190,
长期借款(万元),61022,11875,4125,6875,7900,6544,13695,
应付债券(万元),37616,--,--,--,--,--,--,
长期应付款(万元),22462,24161,24219,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),16088,7758,6427,5165,4542,4262,2867,
递延所得税负债(万元),1707,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),138896,43793,34772,12040,12442,10806,16562,
负债合计(万元),202827,108916,60808,41742,31652,34244,23753,
实收资本(或股本)(万元),19200,19200,12000,9000,9000,9000,9000,
资本公积(万元),73370,73676,80851,23099,22841,22583,20977,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),7762,6294,5014,3438,2255,1571,1227,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),42653,27666,25466,17350,11199,9545,8433,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),152741,126739,123331,52887,45295,42699,39637,
少数股东权益(万元),1305,1704,3471,--,--,--,--,
所有者权益(或股东权益)合计(万元),154045,128444,126802,52887,45295,42699,39637,
负债和所有者权益(或股东权益)总计(万元),356873,237359,187610,94629,76947,76943,63390,		
  
