报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,286,--,--,--,--,79,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),382969,275738,268351,281260,298378,215177,165308,87611,61915,33323,23413,
应付账款(万元),732498,728595,720331,661415,590050,358542,276437,151516,139405,119962,89056,
预收账款(万元),168460,167342,168172,151649,138001,146609,82826,64097,75140,65116,67740,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),34107,23851,18498,20043,16550,14867,13216,9045,6916,4291,2143,
应交税费(万元),9637,12193,12807,26286,20119,11798,12203,7640,997,2806,-1216,
应付利息(万元),2203,4632,3550,2526,1284,896,446,25,--,6,15,
应付股利(万元),34,534,3160,--,3531,236,1561,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),12677,13641,12669,16319,30798,3465,13902,1587,1812,1010,314,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,69902,73302,1885,--,--,--,--,2000,--,--,
其他流动负债(万元),113048,177262,197277,--,--,--,--,--,--,--,--,
流动负债合计(万元),1756643,1626824,1696881,1431512,1304383,950358,685928,355839,340985,250794,195666,
长期借款(万元),61895,4838,7273,--,1775,1743,8601,5000,--,4000,9000,
应付债券(万元),9949,--,69753,142702,89367,89165,89803,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),390,381,374,358,13,13,353,16,7,510,--,
长期递延收益(万元),5301,5509,6318,6887,5937,--,--,--,--,--,--,
递延所得税负债(万元),6481,10851,14174,8589,2085,395,959,239,401,478,1369,
其他非流动负债(万元),--,--,--,--,--,5588,5831,3724,3664,2440,599,
非流动负债合计(万元),84016,21580,97891,158536,99177,96905,105546,8979,4072,7428,10969,
负债合计(万元),1840659,1648404,1794773,1590048,1403560,1047263,791475,364819,345057,258222,206635,
实收资本(或股本)(万元),115405,115405,115405,115405,115405,112000,56000,56000,45000,45000,42497,
资本公积(万元),409691,304045,295534,269270,216294,178326,233855,233855,36109,36092,17610,
减:库存股(万元),8284,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,1631,--,--,--,--,--,--,
盈余公积(万元),24534,24534,21854,19944,19042,19042,16490,12534,9110,5847,2385,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),269995,243756,211330,189625,168802,153477,141505,108812,78208,50554,24868,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,2541,116,-44,-183,-179,-195,
归属于母公司股东权益合计(万元),761776,689260,668180,595975,523977,465386,447967,411157,168244,137313,87166,
少数股东权益(万元),126437,72928,72128,47212,54670,4740,4764,-401,-97,192,277,
所有者权益(或股东权益)合计(万元),888213,762188,740308,643187,578647,470126,452731,410756,168147,137506,87443,
负债和所有者权益(或股东权益)总计(万元),2728872,2410592,2535081,2233235,1982208,1517389,1244205,775574,513204,395728,294078,		
  
