报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),4968,4913,5103,5391,5724,5861,6028,
开发支出(万元),4017,4086,4034,3893,3694,3498,2715,
商誉(万元),--,--,--,--,--,22,--,
长期待摊费用(万元),780,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),439,398,443,330,252,183,96,
其他非流动资产(万元),--,--,--,--,--,--,--,
非流动资产合计(万元),35601,35235,26716,26526,22246,16287,12932,
资产总计(万元),98431,85640,54954,49936,46776,37974,35202,
短期借款(万元),20700,13900,17050,13500,14650,11970,12318,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),4236,3036,1940,2906,1461,429,431,
预收账款(万元),487,105,48,6,18,42,176,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),946,678,504,405,368,349,307,
应交税费(万元),1278,748,995,452,439,914,539,
应付利息(万元),20,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,395,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),2010,1929,1474,775,1249,2722,1720,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),205,151,1206,1059,530,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),29881,20546,23218,19103,18714,16820,15491,
长期借款(万元),--,--,966,5402,6461,2890,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),372,391,411,440,473,521,601,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),2119,2412,2339,2360,2078,--,--,
递延所得税负债(万元),--,81,100,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,2005,1266,
非流动负债合计(万元),2491,2884,3816,8202,9012,5416,1867,
负债合计(万元),32372,23430,27033,27305,27726,22236,17358,
实收资本(或股本)(万元),11710,6888,5166,5166,5166,5166,5166,
资本公积(万元),28151,32972,5725,5725,5725,5725,5725,
减:库存股(万元),1597,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),4974,3939,3362,2631,2028,1593,1328,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),22635,17950,13104,9109,6131,3254,5625,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),65872,62211,27921,22631,19050,15738,17844,
少数股东权益(万元),187,--,--,--,--,0,0,
所有者权益(或股东权益)合计(万元),66059,62211,27921,22631,19050,15738,17844,
负债和所有者权益(或股东权益)总计(万元),98431,85640,54954,49936,46776,37974,35202,		
  
