报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他流动资产(万元),10086,24014,488,303,395,207,151,--,--,0,--,--,0,0,--,
流动资产合计(万元),117875,107176,105263,58444,55939,55858,52483,47943,45698,32651,23792,34505,12668,9633,9308,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期股权投资(万元),--,--,--,--,--,--,--,108,--,0,--,--,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
固定资产原值(万元),59298,49171,46703,45783,45172,43819,42715,40566,31183,30265,24532,11912,9451,0,--,
累计折旧(万元),27247,17860,21959,19885,17913,15394,13005,10759,8659,6663,4392,3203,2391,0,--,
固定资产净值(万元),32051,31311,24744,25899,27259,28426,29710,29807,22524,23602,20140,8709,7061,0,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
固定资产(万元),32051,31311,24744,25899,27259,28426,29710,29807,22524,23602,20140,8709,7061,7571,6806,
在建工程(万元),1032,--,998,--,--,--,1,33,418,189,--,937,252,0,252,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
无形资产(万元),4304,4444,4554,4663,4746,4887,5003,5006,5134,5202,3200,3109,2710,1568,1601,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期待摊费用(万元),106,67,51,130,59,28,80,101,164,223,273,45,90,134,179,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延所得税资产(万元),1229,1448,1573,1288,1351,1087,895,428,452,492,186,166,60,23,21,
其他非流动资产(万元),657,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
非流动资产合计(万元),39380,37270,31919,31980,33414,34428,35688,35482,28692,29708,23799,12965,10172,9297,8859,
资产总计(万元),157256,144446,137182,90423,89353,90286,88172,83425,74391,62359,47591,47470,22840,18930,18166,
短期借款(万元),1300,800,3000,3500,4300,5600,6000,6600,6090,3276,--,2000,6171,4711,6241,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付票据(万元),1906,652,825,20,--,150,460,--,502,0,--,--,0,0,--,
应付账款(万元),15857,16864,15320,13171,14046,15445,16198,13823,11575,7691,4216,4400,4275,3267,3732,
预收账款(万元),1506,1819,2034,2857,4934,6835,7118,7484,2770,1256,221,301,165,138,654,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付职工薪酬(万元),5007,4531,3575,3347,2472,1882,1896,1317,1003,928,607,444,289,56,29,
应交税费(万元),1582,1544,1704,1145,1472,1092,1095,519,330,610,97,-47,-24,-12,-77,
应付利息(万元),2,1,4,5,7,9,10,22,5,3,--,3,10,8,9,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,91,193,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他应付款(万元),1953,1582,2499,2503,2846,3206,2818,3061,3662,3999,279,617,135,221,370,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他流动负债(万元),12,0,--,--,--,--,--,--,--,0,--,--,0,0,--,
流动负债合计(万元),29125,27793,28962,26548,30076,34220,35593,32826,25939,17763,5420,7718,11021,8479,11151,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期递延收益(万元),566,577,588,87,93,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,100,--,--,--,0,--,--,0,0,--,
非流动负债合计(万元),566,577,588,87,93,100,0,0,0,0,--,0,0,0,0,
负债合计(万元),29691,28370,29550,26635,30170,34319,35593,32826,25939,17763,5420,7718,11021,8479,11151,
实收资本(或股本)(万元),27424,27424,27424,25020,25020,25020,25020,25020,15638,10425,10425,6950,5200,5200,5200,
资本公积(万元),42351,42334,39283,4534,4534,4278,4272,4272,13655,18875,18856,20941,0,0,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),7593,6873,6467,5343,4686,4240,3993,3775,3516,3051,2731,2282,1755,1393,847,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未分配利润(万元),42062,34779,32222,27165,23692,20799,18725,17005,15137,11794,10158,9579,4787,3152,969,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
归属于母公司股东权益合计(万元),119430,111410,105396,62063,57933,54337,52010,50071,47945,44145,42171,39752,11742,9745,7015,
少数股东权益(万元),8134,4666,2237,1725,1251,1630,568,528,507,451,--,--,77,707,--,
所有者权益(或股东权益)合计(万元),127564,116076,107632,63788,59184,55967,52578,50600,48452,44596,42171,39752,11819,10451,7015,
负债和所有者权益(或股东权益)总计(万元),157256,144446,137182,90423,89353,90286,88172,83425,74391,62359,47591,47470,22840,18930,18166,		
  
