报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
无形资产(万元),2446,2505,2564,2623,2682,2740,795,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),199,169,130,162,140,125,86,
其他非流动资产(万元),--,--,--,--,--,--,--,
非流动资产合计(万元),16258,14881,10094,10974,11755,12012,9483,
资产总计(万元),63527,60204,29903,28842,27429,27573,22579,
短期借款(万元),--,--,2530,500,1100,5150,3500,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),2347,3011,679,2430,1217,860,1200,
应付账款(万元),3759,3166,3547,2241,3077,2369,2376,
预收账款(万元),3,0,18,14,7,60,27,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),468,437,403,227,175,134,140,
应交税费(万元),403,374,331,666,565,521,315,
应付利息(万元),--,--,3,1,2,9,7,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),--,3526,164,65,37,652,725,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),9282,10514,7677,6143,6181,9755,8290,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,50,--,--,--,--,
长期递延收益(万元),193,65,78,91,104,--,--,
递延所得税负债(万元),82,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,117,--,
非流动负债合计(万元),274,65,128,91,104,117,0,
负债合计(万元),9556,10579,7805,6235,6285,9872,8290,
实收资本(或股本)(万元),8955,8800,6600,6600,6600,6600,6600,
资本公积(万元),27573,26176,6384,6384,6384,6384,6384,
减:库存股(万元),1452,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),2854,2257,1705,1227,827,475,142,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),16041,12392,7409,8396,7333,4242,1162,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),53971,49625,22098,22607,21145,17701,14289,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),53971,49625,22098,22607,21145,17701,14289,
负债和所有者权益(或股东权益)总计(万元),63527,60204,29903,28842,27429,27573,22579,		
  
