报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2009-12-31,2008-12-31,2007-12-31,
应交税费(万元),2158,879,516,49,293,287,277,171,497,215,646,
应付利息(万元),--,6,6,--,--,--,--,4,26,38,70,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),545,388,182,458,397,142,279,395,593,901,719,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),8176,10938,11932,7016,4039,2630,2161,4505,21233,31004,40660,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),285,434,475,565,583,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,730,867,1005,44,64,34,
非流动负债合计(万元),285,434,475,565,583,730,867,1005,44,64,34,
负债合计(万元),8461,11372,12407,7581,4622,3360,3028,5510,21276,31068,40693,
实收资本(或股本)(万元),47929,19172,18140,18140,9070,6800,6800,6800,6800,6800,5239,
资本公积(万元),15940,44697,5058,5058,14128,3246,3246,3246,3246,3246,125,
减:库存股(万元),--,--,--,--,--,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),8383,5596,4543,4185,4093,3858,3635,2819,790,266,224,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),83917,58647,47567,43819,43611,41121,37701,30119,6676,3815,2180,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),156169,128112,75308,71202,70902,55025,51382,42985,17512,14127,7768,
少数股东权益(万元),--,--,--,--,--,--,--,--,0,0,0,
所有者权益(或股东权益)合计(万元),156169,128112,75308,71202,70902,55025,51382,42985,17512,14127,7768,
负债和所有者权益(或股东权益)总计(万元),164630,139483,87715,78784,75524,58385,54410,48495,38788,45195,48461,		
  
