报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),3656,3873,4106,340,366,392,418,444,470,491,
固定资产原值(万元),29159,28263,26553,29298,27481,8320,8032,7523,6272,5855,
累计折旧(万元),10533,8967,7293,6787,5106,3941,3255,2610,2053,1681,
固定资产净值(万元),18626,19296,19260,22511,22375,4379,4777,4913,4219,4174,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,
固定资产(万元),18626,19296,19260,22511,22375,4379,4777,4913,4219,4174,
在建工程(万元),--,--,--,--,--,12575,3310,517,597,221,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,
无形资产(万元),5576,5853,5687,5778,5904,6069,2590,2623,250,244,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),81,47,8,24,40,--,3,37,102,147,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),889,1200,1192,799,796,380,308,222,102,115,
其他非流动资产(万元),1500,1454,1656,--,--,--,--,--,--,--,
非流动资产合计(万元),37798,33674,31910,29453,29482,23795,11406,8755,5739,7643,
资产总计(万元),109225,114680,103510,96240,66318,56559,48690,40996,32305,25839,
短期借款(万元),3402,7001,2046,--,3594,4228,--,--,1000,2000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),480,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,52,
应付账款(万元),16237,19501,13800,13675,14079,9897,10185,9640,9236,9063,
预收账款(万元),63,241,217,291,96,426,399,549,450,261,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2996,2757,2238,2102,1640,1366,1310,999,980,729,
应交税费(万元),1122,426,1978,121,875,273,398,455,368,402,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1310,992,998,1945,1321,678,546,246,223,288,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),25609,30919,21277,18134,21605,16867,12839,11889,12256,12795,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),400,525,478,537,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,588,327,--,--,--,--,
非流动负债合计(万元),400,525,478,537,588,327,0,0,0,0,
负债合计(万元),26009,31444,21756,18671,22193,17195,12839,11889,12256,12795,
实收资本(或股本)(万元),42600,42600,42600,17040,12780,12780,12780,12780,12000,2036,
资本公积(万元),5948,5948,5948,31508,6896,6896,6896,6896,5336,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),3923,3923,3602,2542,2377,1953,1547,882,242,1120,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),30745,30765,29604,26479,22071,17735,14628,8548,2471,9889,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),83216,83236,81754,77569,44125,39364,35852,29107,20049,13045,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),83216,83236,81754,77569,44125,39364,35852,29107,20049,13045,
负债和所有者权益(或股东权益)总计(万元),109225,114680,103510,96240,66318,56559,48690,40996,32305,25839,		
  
