报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
应付利息(万元),75,735,25,25,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),27160,33388,16701,17209,14411,8945,6063,2716,4091,4264,3973,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),3000,20006,2139,--,--,--,47,68,61,630,2000,
其他流动负债(万元),25100,43079,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),204847,203409,101184,99279,72142,48233,19665,7778,12364,21137,13218,
长期借款(万元),25500,--,20191,3247,--,--,--,45,2107,--,630,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,18599,--,--,--,--,--,--,--,--,
长期递延收益(万元),6704,5205,4946,4519,4579,--,--,--,--,--,--,
递延所得税负债(万元),102,60,60,50,34,--,--,--,--,--,--,
其他非流动负债(万元),--,5180,--,--,--,4791,4184,3672,3208,285,25,
非流动负债合计(万元),32306,10445,43795,7815,4613,4791,4184,3717,5315,285,655,
负债合计(万元),237154,213854,144980,107094,76755,53024,23849,11495,17679,21422,13873,
实收资本(或股本)(万元),108027,108027,108027,108027,108027,108027,40010,36000,36000,500,100,
资本公积(万元),2252,2252,2793,2793,2793,2923,70940,1246,1009,1009,1850,
减:库存股(万元),19989,19989,19989,11214,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),35082,31881,29054,24151,19335,14569,9342,5236,2090,299,234,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),75790,75618,105010,91381,80587,67175,50488,34293,6210,11710,19312,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),202672,198563,226455,215660,210737,192695,170780,76776,45309,13517,21495,
少数股东权益(万元),-3240,-1534,1,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),199432,197029,226455,215660,210737,192695,170780,76776,45309,13517,21495,
负债和所有者权益(或股东权益)总计(万元),436586,410883,371435,322755,287492,245719,194629,88270,62988,34939,35369,		
  
