报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
应付账款(万元),28020,23762,18739,20432,15472,12371,11997,
预收账款(万元),899,598,488,422,363,156,248,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1221,1091,1331,999,719,747,262,
应交税费(万元),4412,3488,1264,712,1399,526,1107,
应付利息(万元),472,84,113,134,91,73,38,
应付股利(万元),--,--,--,--,1424,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),84424,72837,702,2551,987,1102,4900,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1400,--,5,6238,30,121,31,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),290820,155798,83323,81286,56121,42202,35064,
长期借款(万元),4200,7000,--,61,107,251,679,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),55,37,237,253,380,617,734,
递延所得税负债(万元),474,592,118,--,--,--,--,
其他非流动负债(万元),--,--,--,--,6238,--,--,
非流动负债合计(万元),4729,7629,355,314,6726,868,1412,
负债合计(万元),295549,163427,83677,81601,62847,43070,36477,
实收资本(或股本)(万元),45581,45581,37440,14400,14400,9000,4400,
资本公积(万元),115313,90427,278,16149,16149,12549,9997,
减:库存股(万元),65128,72342,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),4229,4102,3495,2374,1629,1030,656,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),61954,50251,37142,31295,20503,13105,11298,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),163556,117976,80876,64230,51965,34988,25970,
少数股东权益(万元),883,1088,14,984,--,--,--,
所有者权益(或股东权益)合计(万元),164438,119064,80890,65214,51965,34988,25970,
负债和所有者权益(或股东权益)总计(万元),459987,282491,164567,146815,114812,78058,62446,		
  
