报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),36781,17903,41958,30726,43400,33810,42388,
长期借款(万元),9867,900,15000,9000,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),2666,2845,2172,2324,1816,1723,1913,
递延所得税负债(万元),1826,--,--,--,--,--,--,
其他非流动负债(万元),4656,--,--,--,--,--,--,
非流动负债合计(万元),19016,3745,17172,11324,1816,1723,1913,
负债合计(万元),55797,21648,59130,42051,45217,35533,44301,
实收资本(或股本)(万元),25847,25570,7900,7900,7900,7500,5000,
资本公积(万元),69012,64600,18341,18341,18341,14133,1000,
减:库存股(万元),4656,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),6820,4367,2574,1292,530,106,432,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),58444,40015,26278,16118,7950,2818,4517,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),155632,134650,55129,43660,34707,24542,10939,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),155632,134650,55129,43660,34707,24542,10939,
负债和所有者权益(或股东权益)总计(万元),211429,156297,114259,85710,79924,60076,55240,		
  
