报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
其他非流动负债(万元),441,18,--,--,--,495,638,639,1100,888,1013,
非流动负债合计(万元),8029,3474,2140,340,6413,495,8638,4629,3450,1839,4198,
负债合计(万元),85848,65605,48824,37801,42287,33133,29652,25328,19355,16830,23916,
实收资本(或股本)(万元),28353,16471,16471,13000,7500,7500,7500,7500,7500,7500,3100,
资本公积(万元),98281,108805,108250,33347,16147,15043,15043,15043,15998,15973,1480,
减:库存股(万元),3602,4406,4105,--,--,--,--,--,0,0,0,
专项储备(万元),89,285,--,46,14,18,374,1286,430,47,669,
盈余公积(万元),8326,6366,5108,3981,3334,2852,2325,1717,1038,111,986,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),50244,39798,33088,26816,23720,19365,17648,11948,8396,1194,5943,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,-140,-123,-123,-103,-104,-83,
归属于母公司股东权益合计(万元),181650,167214,158769,77092,50576,44638,42767,37371,33259,24722,12094,
少数股东权益(万元),6033,5769,260,221,198,170,160,131,214,178,204,
所有者权益(或股东权益)合计(万元),187683,172983,159029,77313,50774,44808,42927,37502,33473,24900,12298,
负债和所有者权益(或股东权益)总计(万元),273531,238588,207853,115114,93061,77941,72579,62830,52828,41730,36214,		
  
