报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
资本公积(万元),121909,19029,19029,19029,5640,5640,5640,838,838,838,469,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),590,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),1525,1525,1473,1314,1186,904,660,507,289,122,106,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),13575,13199,13162,12582,11771,10112,8153,5017,3359,1964,981,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),143750,39903,39813,39075,23196,21255,19052,10162,8286,6724,5356,
少数股东权益(万元),194631,-15,-87,-134,-68,73,--,82,237,227,130,
所有者权益(或股东权益)合计(万元),338381,39888,39726,38941,23128,21328,19052,10243,8523,6952,5486,
负债和所有者权益(或股东权益)总计(万元),645540,58533,50716,55125,41623,37770,31264,23886,19040,15320,14079,		
  
