报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
发放贷款及垫款(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,--,--,
可供出售金融资产(万元),--,--,--,--,2000,--,0,--,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,2000,2000,2000,--,0,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
固定资产原值(万元),11458,11395,11702,10111,10840,10904,9914,9415,9174,8867,7541,5209,1028,--,--,
累计折旧(万元),4128,3815,3715,3338,2994,2621,2171,1684,1400,1052,802,579,451,--,--,
固定资产净值(万元),7330,7581,7986,6772,7846,8282,7743,7731,7774,7816,6739,4630,577,--,--,
固定资产减值准备(万元),--,--,6,6,141,--,--,--,--,0,0,0,0,--,--,
固定资产(万元),7330,7581,7980,6766,7705,8282,7743,7731,7774,7816,6739,4630,577,488,416,
在建工程(万元),--,0,1650,2135,2096,1896,1943,49,89,29,592,1461,2722,789,3,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
无形资产(万元),1040,1193,6703,6991,7310,7596,2006,630,669,651,653,661,21,35,24,
开发支出(万元),--,--,--,--,--,--,--,1060,691,566,356,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期待摊费用(万元),37,152,310,505,50,135,219,310,125,65,0,251,55,0,4,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
递延所得税资产(万元),74,72,121,137,110,102,101,106,101,111,66,18,15,11,7,
其他非流动资产(万元),11,--,--,1668,--,--,--,--,--,0,0,0,0,0,0,
非流动资产合计(万元),8492,8997,16763,18203,19271,20012,14013,11887,9448,9238,8406,7020,3389,1323,453,
资产总计(万元),42785,43244,44017,44032,46585,44712,42488,42693,39324,33585,30609,21117,14577,10486,8028,
短期借款(万元),--,--,--,--,--,--,--,--,--,0,0,800,800,300,1070,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
应付票据(万元),2666,2956,3189,3937,5597,2382,3118,5845,4150,3166,3935,2261,1000,1344,0,
应付账款(万元),2058,2252,3578,3177,4751,5947,4914,4600,5374,3952,2201,3924,2687,1378,1763,
预收账款(万元),67,246,105,30,27,218,58,53,124,100,39,67,7,62,22,
卖出回购金融资产款(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,--,--,
应付职工薪酬(万元),725,744,733,785,974,1115,1036,885,887,725,616,581,414,371,262,
应交税费(万元),124,169,218,613,548,703,657,756,599,402,396,284,349,393,389,
应付利息(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
其他应付款(万元),203,268,265,214,148,97,83,76,63,68,121,10,221,29,77,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,600,500,0,0,
其他流动负债(万元),--,11,26,44,49,51,51,51,51,0,0,0,0,160,102,
流动负债合计(万元),5843,6645,8114,8800,12094,10512,9917,12267,11247,8413,7308,8527,5978,4036,3684,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,0,900,300,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,194,94,0,
预计非流动负债(万元),13,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
长期递延收益(万元),--,0,111,237,280,329,--,--,--,535,436,1194,0,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
其他非流动负债(万元),--,--,--,--,--,--,430,382,433,0,0,0,0,--,--,
非流动负债合计(万元),13,0,111,237,280,329,430,382,433,535,436,2094,494,94,--,
负债合计(万元),5855,6645,8224,9037,12374,10841,10347,12649,11680,8948,7744,10621,6472,4130,3684,
实收资本(或股本)(万元),20600,20600,20600,20600,20600,20600,20600,20600,20600,10300,10300,7700,7700,1000,1000,
资本公积(万元),77,77,77,77,77,85,85,85,85,8325,8325,5,5,60,60,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
盈余公积(万元),2585,2585,2585,2465,2292,2124,1785,1350,1229,826,535,289,48,859,557,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
未分配利润(万元),13443,13337,12530,11852,11242,11019,9625,7961,5730,5186,3706,2503,353,4437,2728,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
归属于母公司股东权益合计(万元),36705,36599,35793,34994,34211,33828,32095,29996,27644,24637,22865,10497,8105,6356,4344,
少数股东权益(万元),224,--,--,--,--,44,46,48,--,0,0,0,0,--,--,
所有者权益(或股东权益)合计(万元),36929,36599,35793,34994,34211,33871,32141,30044,27644,24637,22865,10497,8105,6356,4344,
负债和所有者权益(或股东权益)总计(万元),42785,43244,44017,44032,46585,44712,42488,42693,39324,33585,30609,21117,14577,10486,8028,		
  
