报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),16304,10482,10168,3537,10319,7373,12634,
应付账款(万元),17563,10712,11077,8646,10184,7699,7206,
预收账款(万元),167,44,36,260,53,1186,1017,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),2483,1513,1566,1325,973,779,497,
应交税费(万元),929,539,258,850,726,263,529,
应付利息(万元),28,0,43,58,--,--,--,
应付股利(万元),0,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),4117,177,105,816,1350,1483,553,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1200,--,--,--,--,--,5000,
其他流动负债(万元),--,--,--,--,129,--,--,
流动负债合计(万元),51191,23468,45908,46441,55584,51133,52037,
长期借款(万元),8801,4,7,10,13,18,0,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),1205,287,84,52,0,60,60,
递延所得税负债(万元),378,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),10384,292,91,62,13,78,60,
负债合计(万元),61575,23759,45999,46503,55597,51210,52097,
实收资本(或股本)(万元),10400,8000,6000,6000,6000,6000,6000,
资本公积(万元),57971,60371,13765,13765,13765,13765,13765,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),1682,997,818,818,818,703,639,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),40117,31120,23431,14959,10115,7040,5687,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),110144,100465,44049,35577,30720,27524,26106,
少数股东权益(万元),5747,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),115891,100465,44049,35577,30720,27524,26106,
负债和所有者权益(或股东权益)总计(万元),177466,124224,90048,82080,86317,78735,78203,		
  
