报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,
流动资产合计(万元),12977733,12318885,10053622,7957690,6264850,5236583,4596716,3929775,3025960,2082250,1540447,1137476,575560,634343,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
可供出售金融资产(万元),--,561519,520370,493305,518094,106149,101286,85809,126393,183359,114746,341262,4686,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,1000,1000,1000,--,
长期应收款(万元),1527456,861283,550896,813620,594887,174824,31667,--,--,0,--,--,0,--,
长期股权投资(万元),1415959,695918,542831,287740,104966,263565,241195,219816,188948,140508,70664,11158,12627,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
投资性房地产(万元),3825,3839,3974,5604,5767,4655,1002,1043,--,0,--,--,0,--,
固定资产原值(万元),2564688,2210527,2077356,1813603,1711474,1577075,1511020,1388420,1260677,1146074,849266,1086306,950777,--,
累计折旧(万元),854101,780443,684903,628774,545046,536604,511948,449795,403926,375312,328284,313609,236527,--,
固定资产净值(万元),1710587,1430084,1392453,1184829,1166428,1040471,999072,938625,856751,770763,520982,772697,714251,--,
固定资产减值准备(万元),1235,1123,1556,1968,1986,3600,6041,6389,6978,7365,7994,8305,8557,--,
固定资产(万元),1709352,1428961,1390897,1182861,1164442,1036871,993032,932235,849773,763398,512988,764392,705694,--,
在建工程(万元),1608951,995710,268867,146343,52119,159736,118355,76540,102950,88498,85123,201528,111345,--,
工程物资(万元),--,--,--,--,--,--,--,--,600,19,6263,211,0,--,
固定资产清理(万元),1369,353,228,1851,445,439,225,114,155,99,505,336,98,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
无形资产(万元),1668299,1531576,1535229,1554879,1558012,1529845,1496116,1016135,968690,494918,501690,147239,90453,--,
开发支出(万元),20245,18515,15523,6941,4690,743,806,317219,151902,480437,312094,0,0,--,
商誉(万元),153960,133775,125013,74217,1768,1169,1169,946,842,988,988,988,209,--,
长期待摊费用(万元),59956,50286,25302,22179,25368,22271,24616,19609,18177,16857,14954,4109,3585,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
递延所得税资产(万元),73236,54621,36198,24469,17672,13116,9116,10961,6327,6030,7812,2167,2482,--,
其他非流动资产(万元),9253,37126,53933,191278,176947,32505,25507,21369,15468,4088,1077,1682,144,--,
非流动资产合计(万元),8843193,6373482,5069261,4805287,4225176,3345889,3044094,2701796,2430225,2179201,1629903,1476073,932322,800886,
资产总计(万元),21820927,18692367,15122883,12762977,10490025,8582472,7640810,6631571,5456185,4261451,3170350,2613549,1507882,1435228,
短期借款(万元),2961404,1441975,712735,1777051,821842,519125,486201,332872,226033,222317,377550,377917,119465,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
应付票据(万元),271720,38025,79534,74034,35939,42154,21883,14033,13986,17259,7387,1913,1527,--,
应付账款(万元),3591965,3551876,2251969,1645416,1533519,1133434,908218,849251,772025,426086,286884,238284,136081,--,
预收账款(万元),--,1001174,844124,650281,934761,1184839,924487,817914,536197,467294,407079,274837,130812,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
应付职工薪酬(万元),25835,33621,34404,35115,35823,32921,38913,47984,31238,55137,38346,37100,41215,--,
应交税费(万元),253046,272403,191095,123072,99872,17970,45385,49822,43074,21155,18436,18433,9207,--,
应付利息(万元),130449,29061,26184,19480,15265,4416,857,691,130,445,640,1445,326,--,
应付股利(万元),35460,25576,25381,1593,1823,509,1601,421,261,3232,980,967,108,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
其他应付款(万元),1849434,1658173,1249732,940112,799774,585141,662609,445602,358821,218006,201496,175398,150100,--,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
一年内到期的非流动负债(万元),1219569,949022,543660,653248,486821,300913,430640,360890,180500,133300,70900,23500,20000,--,
其他流动负债(万元),1874,135477,49,1054704,664557,567649,389840,310239,177264,286600,66947,56221,50111,--,
流动负债合计(万元),11796384,9136383,5958867,6974105,5429996,4389071,3910633,3229720,2339530,1850831,1476645,1206014,658952,710822,
长期借款(万元),3178274,2778221,2615297,2399673,2123010,2178441,1811441,1737305,1605209,1326647,996696,698403,365125,--,
应付债券(万元),915000,1165000,1180000,115000,165000,165505,231342,224282,165112,107998,101734,0,0,--,
长期应付款(万元),65524,217131,179078,149185,28565,196,125,--,--,5267,11301,2346,76,--,
专项应付款(万元),997,--,--,12,30,13070,--,--,--,1032,775,50,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
长期递延收益(万元),25397,20896,16823,16138,17101,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),106187,81989,87443,103324,94649,43020,37158,28909,37699,49756,35014,82453,1551,--,
其他非流动负债(万元),8491,--,--,--,--,9936,9722,--,--,0,--,--,0,--,
非流动负债合计(万元),4516080,4446453,4270460,2978790,2428355,2410167,2089788,1990497,1808021,1490701,1145520,783252,366752,337976,
负债合计(万元),16312464,13582836,10229327,9952895,7858351,6799238,6000421,5220216,4147550,3341532,2622165,1989265,1025704,1048799,
实收资本(或股本)(万元),460478,460478,460478,460478,460478,348746,348746,348746,348746,214758,166541,166541,105160,--,
资本公积(万元),751147,761649,758531,751270,582112,355530,349881,336451,365806,294809,92298,239955,224887,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
专项储备(万元),8623,5992,2977,2565,2505,2793,580,1321,1540,1108,--,--,--,--,
盈余公积(万元),158294,148927,120181,91746,84453,62749,61186,47194,36757,28151,22546,16216,15982,--,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
未分配利润(万元),1339134,1075983,788735,581695,752465,593359,483529,376144,268853,279284,175337,115173,62615,--,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,
外币报表折算差额(万元),--,--,--,--,--,1775,2503,3195,738,474,-979,-80,14,--,
归属于母公司股东权益合计(万元),4280399,4103172,3852242,2024057,2073972,1364952,1246425,1113051,1022441,818584,455744,537805,408658,324267,
少数股东权益(万元),1228064,1006359,1041315,786026,557703,418281,393963,298304,286194,101336,92441,86479,73521,--,
所有者权益(或股东权益)合计(万元),5508463,5109532,4893556,2810082,2631675,1783234,1640389,1411355,1308635,919919,548185,624284,482178,324267,
负债和所有者权益(或股东权益)总计(万元),21820927,18692367,15122883,12762977,10490025,8582472,7640810,6631571,5456185,4261451,3170350,2613549,1507882,1435228,		
  
