报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
固定资产(万元),211227,218346,188586,192873,71160,10332,9115,
在建工程(万元),--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),57645,9521,9294,7918,4503,984,727,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),7641,2971,2604,4183,2734,1247,2566,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),295873,160532,77275,55271,47797,49970,35822,
其他非流动资产(万元),38725,58033,170520,36725,124568,36725,36725,
非流动资产合计(万元),6609130,4187340,2299626,1636685,970873,477276,436622,
资产总计(万元),33031842,18352666,10317061,6780212,5111380,4520274,3918820,
短期借款(万元),227006,75000,77862,16100,187844,57750,152258,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),785,--,--,--,--,--,--,
应付票据(万元),168006,202026,166061,45152,45231,65924,63748,
应付账款(万元),2478405,1952757,1210757,1148146,928813,807382,811882,
预收账款(万元),33102,5081361,2982846,1584935,1316312,1021649,1165287,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),132723,115966,45052,14094,11981,12710,7187,
应交税费(万元),719572,411743,178492,118243,101722,101491,75085,
应付利息(万元),120926,56446,30622,14022,10509,3885,12540,
应付股利(万元),--,--,--,81,81,81,81,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),4671285,3533157,1549821,1127636,451567,208833,51450,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1074866,1219620,653315,63420,119180,153146,360786,
其他流动负债(万元),1099778,399557,212406,70432,70272,84948,52433,
流动负债合计(万元),22549552,13047634,7107234,4202262,3243511,2517799,2752737,
长期借款(万元),2366925,1058071,485670,423717,379590,904800,450967,
应付债券(万元),2668537,1485744,978640,694901,198142,--,--,
长期应付款(万元),--,--,3667,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),351140,163040,105054,72178,65127,41865,40287,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),5386603,2706854,1573032,1190796,642859,946665,491254,
负债合计(万元),27936154,15754489,8680265,5393059,3886370,3464463,3243991,
实收资本(或股本)(万元),225672,225848,225898,170806,110000,60000,60000,
资本公积(万元),263886,261975,257050,292592,11066,52998,6422,
减:库存股(万元),21182,15269,26565,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),50932,6765,6765,4664,4765,--,--,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),2395011,1550379,1022019,740643,564568,492892,375459,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),3049330,2062356,1485374,1213122,695750,605890,441881,
少数股东权益(万元),2046357,535821,151421,174031,529260,449921,232948,
所有者权益(或股东权益)合计(万元),5095687,2598177,1636795,1387153,1225010,1055811,674830,
负债和所有者权益(或股东权益)总计(万元),33031842,18352666,10317061,6780212,5111380,4520274,3918820,		
  
