报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
一年内到期的非流动资产(万元),--,5675,3714,2294,471,--,--,--,--,0,--,0,0,0,0,
其他流动资产(万元),76551,35297,40046,9384,2804,--,--,100,1160,0,--,0,0,0,0,
流动资产合计(万元),1720975,1336426,1146159,483283,151905,40330,49505,55666,48729,47843,56235,15599,20970,14986,12195,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
可供出售金融资产(万元),1938,1938,--,667,--,--,--,--,--,0,393,602,644,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期应收款(万元),19937,13957,7965,5332,--,--,--,--,--,0,--,0,0,0,0,
长期股权投资(万元),34049,35867,1623,790,--,--,--,--,--,0,--,0,0,157,196,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
投资性房地产(万元),1548,134,138,175,672,7,7,8,9,9,10,0,0,0,0,
固定资产原值(万元),633976,468641,351614,256615,195878,141327,106513,96252,84401,37618,36153,30832,18205,0,--,
累计折旧(万元),198369,166011,135205,111608,65046,52372,41490,31696,22390,16193,12544,8864,6346,0,--,
固定资产净值(万元),435607,302630,216410,145006,130832,88956,65023,64556,62011,21425,23610,21968,11859,0,--,
固定资产减值准备(万元),1689,2178,1775,277,--,2537,--,--,--,0,0,0,0,0,--,
固定资产(万元),433918,300452,214633,144729,130832,86419,65023,64556,62011,21425,23610,21968,11859,7364,5896,
在建工程(万元),182691,148638,64841,19575,7047,236,15498,7068,3776,31416,5745,2617,1334,2951,165,
工程物资(万元),--,20,142,161,198,942,2329,2899,2460,3729,996,144,4790,2351,275,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
无形资产(万元),36762,28579,27411,26943,24869,13662,14150,14085,13247,8620,5848,2730,2784,2416,1331,
开发支出(万元),9931,5569,--,--,--,--,--,--,--,0,--,0,0,0,0,
商誉(万元),226762,228361,221286,221286,--,--,--,--,--,0,--,0,0,0,0,
长期待摊费用(万元),52974,14207,10618,9383,3481,390,75,19,47,59,59,28,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
递延所得税资产(万元),12775,10289,4800,3140,2024,1411,1465,411,402,221,122,94,22,100,35,
其他非流动资产(万元),9083,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
非流动资产合计(万元),1022368,788012,553458,432182,169123,103066,98547,89046,81952,65479,36783,28183,21433,15339,7898,
资产总计(万元),2743342,2124438,1699618,915465,321029,143396,148051,144712,130681,113323,93018,43782,42403,30324,20093,
短期借款(万元),555120,356961,187914,133279,46539,21200,24000,19000,14000,12500,1000,5370,10725,1915,1915,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付票据(万元),284876,171733,94152,25178,10656,5673,4149,6194,5489,6839,4512,180,1030,720,296,
应付账款(万元),363135,273721,244832,106378,50536,27930,23486,22677,20124,14871,10078,8081,8605,8564,5440,
预收账款(万元),6522,7676,12532,11643,6800,1627,2321,1820,2772,782,692,911,785,713,1322,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付职工薪酬(万元),24495,16206,19694,11604,3673,860,921,658,595,197,640,409,2184,2116,1747,
应交税费(万元),20756,18577,15070,6243,2344,-1309,-2357,-2394,-315,-879,479,2895,1743,2494,1623,
应付利息(万元),1298,818,354,108,51,--,--,--,--,0,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
其他应付款(万元),7014,11267,20933,26245,2273,1964,1489,915,885,837,911,1092,1909,3011,2623,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
一年内到期的非流动负债(万元),163702,59591,36380,12545,3992,1000,--,--,--,2000,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
流动负债合计(万元),1426918,916549,631861,333223,126863,58944,54009,48869,43550,37146,18313,18937,26981,19532,14965,
长期借款(万元),106516,44019,52549,2700,--,--,3500,--,2000,0,4000,3500,0,0,0,
应付债券(万元),--,79604,79397,--,--,--,--,--,--,0,--,0,0,0,0,
长期应付款(万元),66887,48068,27192,17123,5546,--,--,--,--,0,--,279,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
长期递延收益(万元),19763,27319,5344,4928,2736,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),3056,3414,3771,4200,3860,--,--,--,--,0,87,137,177,0,0,
其他非流动负债(万元),--,--,--,--,--,1519,507,544,550,180,--,0,0,0,0,
非流动负债合计(万元),196222,202425,168253,28951,12142,1519,4007,544,2550,180,4087,3916,177,0,0,
负债合计(万元),1623140,1118974,800114,362174,139005,60463,58016,49413,46100,37326,22400,22853,27158,19532,14965,
实收资本(或股本)(万元),311642,312831,156416,142247,107843,33448,33448,22298,22298,22298,14866,9288,9288,860,860,
资本公积(万元),445481,447887,604303,357691,41133,13124,13124,24273,24273,23361,31086,844,793,155,15,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),20,63,59,21,230,606,910,1326,1490,1134,--,--,--,0,--,
盈余公积(万元),26312,17996,11045,7124,3963,5623,5623,5519,4207,3283,2927,833,351,1909,814,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
未分配利润(万元),340668,225034,127176,45994,28854,29373,35714,40552,31011,24747,19787,9266,4443,7690,3313,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),1124624,1004518,899177,553065,182023,82173,88818,93969,83278,74822,68665,20232,14875,10614,5002,
少数股东权益(万元),-4422,946,326,226,--,760,1217,1330,1303,1175,1952,697,369,178,126,
所有者权益(或股东权益)合计(万元),1120202,1005464,899503,553291,182023,82933,90035,95299,84581,75997,70618,20928,15244,10792,5128,
负债和所有者权益(或股东权益)总计(万元),2743342,2124438,1699618,915465,321029,143396,148051,144712,130681,113323,93018,43782,42403,30324,20093,		
  
