报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,
非流动资产合计(万元),41010,94943,118600,131488,130421,166430,205746,181043,126928,71293,34945,21099,19517,11835,
资产总计(万元),77196,154346,187289,216039,236240,269296,308059,282159,204441,154725,84878,48395,42750,29575,
短期借款(万元),20407,21286,37478,48924,37814,64747,66600,57167,15863,17600,4000,4900,9800,5000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付票据(万元),550,--,--,1400,2490,5794,18588,14093,12861,4888,3515,3582,6348,6267,
应付账款(万元),5965,9731,14020,17383,12846,15209,15071,13688,10630,10348,10152,8023,8001,4071,
预收账款(万元),5986,7451,8181,6777,6444,8575,7177,5968,5393,11698,5406,2269,1576,792,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付职工薪酬(万元),2141,2265,1995,1859,1548,1627,1462,1222,1034,917,762,436,346,302,
应交税费(万元),1151,2469,846,28,-116,-1895,-2836,-1041,364,-111,754,687,133,496,
应付利息(万元),2178,2245,1989,1252,126,213,219,188,89,77,15,27,29,13,
应付股利(万元),392,392,392,392,392,392,392,392,--,0,--,0,0,56,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他应付款(万元),25818,29268,34779,21052,21464,32576,15322,19434,1297,2346,1779,217,265,686,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动负债(万元),--,8350,15023,16031,15681,6145,6295,6900,--,0,--,0,0,--,
其他流动负债(万元),215,108,25,25,25,--,--,--,--,0,--,0,0,--,
流动负债合计(万元),64804,83565,114728,115122,98714,133383,128291,118010,47530,47763,26382,20141,26498,17683,
长期借款(万元),--,--,--,673,13004,32900,44780,40160,44100,36700,4000,7800,4000,2000,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
专项应付款(万元),--,1194,1194,1194,1194,1194,996,783,560,0,--,0,0,--,
预计非流动负债(万元),1755,20,948,--,67,--,--,--,--,0,--,0,0,--,
长期递延收益(万元),2333,4321,4382,4407,4157,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,3529,13715,6861,--,0,--,142,142,101,
非流动负债合计(万元),5282,5535,6524,6274,18422,37623,59491,47803,44660,36700,4000,7942,4142,2101,
负债合计(万元),70086,89100,121252,121396,117136,171006,187782,165813,92190,84463,30382,28083,30640,19784,
实收资本(或股本)(万元),30750,30750,30750,30750,30750,25750,25750,25750,25750,12000,12000,9000,8000,8000,
资本公积(万元),73444,73444,73444,73437,73437,48006,48006,48006,48006,28200,28200,4000,0,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
专项储备(万元),1311,1447,1292,1133,855,617,485,--,--,0,--,--,--,--,
盈余公积(万元),5661,5661,5661,5661,5661,5661,5661,5661,5336,4481,3381,2954,2655,1117,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未分配利润(万元),-100746,-43246,-46960,-23661,-2485,-4972,12319,23580,23184,16035,6898,3748,1130,385,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
归属于母公司股东权益合计(万元),10421,68055,64187,87320,108217,75062,92221,102996,102276,60717,50480,19703,11785,9503,
少数股东权益(万元),-3311,-2810,1850,7323,10888,23228,28056,13349,9976,9546,4017,609,325,289,
所有者权益(或股东权益)合计(万元),7110,65245,66037,94643,119105,98289,120277,116345,112251,70262,54497,20312,12110,9791,
负债和所有者权益(或股东权益)总计(万元),77196,154346,187289,216039,236240,269296,308059,282159,204441,154725,84878,48395,42750,29575,		
  
