报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,
其他流动资产(万元),8832,9671,37979,20321,19161,13589,959,1044,593,850,364,523,39,8,
流动资产合计(万元),220485,193748,206474,169922,172098,193283,234814,199330,113156,81953,76746,29601,25316,17727,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
可供出售金融资产(万元),3298,1335,5479,66895,66800,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期应收款(万元),--,--,--,7240,6040,4840,--,--,--,0,--,0,0,0,
长期股权投资(万元),--,--,--,--,--,68240,2240,--,--,0,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产原值(万元),75977,74594,73481,71448,73883,66348,62004,50177,44934,38640,26316,20528,16439,--,
累计折旧(万元),43391,40222,38408,33376,33192,27541,28035,19905,14815,10052,7020,5267,3520,--,
固定资产净值(万元),32587,34372,35073,38071,40690,38807,33969,30271,30119,28588,19296,15262,12919,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
固定资产(万元),32587,34372,35073,38071,40690,38807,33969,30271,30119,28588,19296,15262,12919,7057,
在建工程(万元),--,16,65,--,--,8640,10072,5330,2567,0,--,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
无形资产(万元),2936,3165,2948,2919,3047,3083,2904,2890,200,220,111,26,4,2,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
商誉(万元),67760,67760,67760,--,--,--,--,1005,1005,2728,--,0,0,0,
长期待摊费用(万元),33653,37581,39171,43366,51560,47163,48839,38551,29440,24162,9603,7039,5347,3759,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税资产(万元),1726,2879,5494,2596,7709,5361,6874,4361,3461,1390,578,511,299,141,
其他非流动资产(万元),--,11004,11773,20646,20646,9802,--,--,--,0,--,0,0,0,
非流动资产合计(万元),141960,158112,167762,181734,196493,185936,104898,82409,66791,57089,29588,22838,18569,10960,
资产总计(万元),362445,351860,374236,351655,368591,379220,339712,281740,179948,139042,106334,52440,43885,28686,
短期借款(万元),35000,15000,20000,55000,25000,--,--,--,--,311,--,1000,3000,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付票据(万元),--,--,--,--,--,--,--,280,375,446,150,100,50,0,
应付账款(万元),66159,76277,80718,76196,72701,84999,71841,61016,47101,35223,26996,19055,14336,10701,
预收账款(万元),62217,69586,77036,88443,101772,127021,114853,90663,63876,39697,24383,12059,6160,2737,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付职工薪酬(万元),2244,4145,3960,3405,865,1090,607,504,187,218,199,232,693,306,
应交税费(万元),9211,2515,2998,1088,1663,2246,-1216,3146,2990,-830,881,1211,1026,797,
应付利息(万元),47,20,19,79,41,--,--,--,--,0,--,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他应付款(万元),18354,16367,16968,56964,54751,55390,14328,7879,5618,10840,2326,1518,4082,4020,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他流动负债(万元),4572,4266,4299,6873,8145,7609,7941,2438,2647,490,228,113,57,0,
流动负债合计(万元),197804,188176,205998,288048,264938,278355,208355,165926,122794,86395,55164,35288,29403,18561,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,693,957,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
预计非流动负债(万元),1692,1951,--,680,--,313,200,--,--,0,--,0,0,--,
长期递延收益(万元),390,510,709,722,101,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),76,--,--,--,--,--,--,--,--,0,--,0,135,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
非流动负债合计(万元),2158,2461,709,1402,101,313,200,0,0,0,--,0,828,957,
负债合计(万元),199962,190637,206706,289450,265039,278667,208555,165926,122794,86395,55164,35288,30231,19518,
实收资本(或股本)(万元),69204,68456,68456,54150,54150,54150,54150,35707,16032,10688,10688,8008,8008,8008,
资本公积(万元),117540,114352,114352,32267,32267,32267,33673,48961,22197,27541,27541,1178,452,217,
减:库存股(万元),3351,--,--,--,--,--,--,--,--,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),13282,12832,11048,7737,7745,6322,6322,4291,2666,2331,1487,841,723,338,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未分配利润(万元),-29779,-31040,-24012,-26139,13232,10986,37863,26847,15458,9997,11454,5653,3576,603,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
归属于母公司股东权益合计(万元),166897,164600,169845,68015,107394,103725,132007,115806,56353,50556,51169,15680,12759,9166,
少数股东权益(万元),-4414,-3377,-2315,-5810,-3842,-3172,-850,7,800,2090,--,1471,895,1,
所有者权益(或股东权益)合计(万元),162483,161223,167530,62205,103552,100552,131157,115814,57153,52647,51169,17151,13654,9168,
负债和所有者权益(或股东权益)总计(万元),362445,351860,374236,351655,368591,379220,339712,281740,179948,139042,106334,52440,43885,28686,		
  
