报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),20423,138709,140565,126060,13535,--,--,--,--,--,--,
长期待摊费用(万元),6180,5442,3587,3146,1826,1475,1752,1636,545,655,644,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),571,769,997,674,168,91,35,38,25,26,11,
其他非流动资产(万元),16295,9847,13028,13261,636,248,--,--,--,--,--,
非流动资产合计(万元),379986,462415,412478,327384,27613,10657,10778,11037,2194,1471,1100,
资产总计(万元),686916,902428,906188,647699,138449,112566,102215,49383,45141,30164,26395,
短期借款(万元),63835,129752,76507,47516,30294,23083,20473,9500,2000,2000,1192,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),1145,8499,35420,30677,11064,1980,870,480,2650,--,--,
应付账款(万元),82861,70794,122417,106532,15751,20741,12267,6411,19019,17266,16133,
预收账款(万元),1398,1210,33565,34405,985,278,456,82,90,63,300,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2327,1471,1295,1036,952,670,892,778,489,155,317,
应交税费(万元),25864,10602,3832,14439,52,393,156,1028,-271,-483,-547,
应付利息(万元),326,386,540,298,169,34,38,29,8,--,--,
应付股利(万元),996,--,--,230,--,--,683,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),51822,11481,19283,29529,7391,266,271,275,185,7360,3098,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),24779,31660,7003,--,--,--,7000,--,--,--,--,
其他流动负债(万元),--,11086,5204,--,--,--,--,--,--,--,--,
流动负债合计(万元),255352,276943,305063,264663,66656,47445,43107,18583,24170,26362,20494,
长期借款(万元),69547,121500,135608,144181,5381,--,--,7000,3000,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),58020,4793,6388,325,306,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,312,974,2293,--,--,--,--,--,--,
长期递延收益(万元),1712,2194,1103,595,683,--,--,--,--,--,--,
递延所得税负债(万元),1548,1552,1564,1570,1714,1792,1812,1724,1217,1109,534,
其他非流动负债(万元),--,--,--,--,--,776,300,--,--,--,--,
非流动负债合计(万元),130827,130039,144974,147645,10376,2567,2112,8724,4217,1109,534,
负债合计(万元),386179,406982,450037,412308,77032,50012,45219,27307,28387,27471,21028,
实收资本(或股本)(万元),83974,85433,47680,38366,14000,14000,14000,10500,10500,310,310,
资本公积(万元),337308,331681,359450,172536,37616,38214,37616,5853,5853,44,2181,
减:库存股(万元),--,2960,6061,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),1699,1699,1332,914,894,894,590,540,2,470,470,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),-123820,76858,50511,20291,7039,6642,5346,5723,529,1900,2431,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-808,-555,-539,-130,-30,-26,
归属于母公司股东权益合计(万元),298737,491857,452446,232016,58820,58941,56996,22076,16754,2694,5367,
少数股东权益(万元),2000,3590,3705,3374,2597,3612,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),300737,495447,456151,235391,61417,62553,56996,22076,16754,2694,5367,
负债和所有者权益(或股东权益)总计(万元),686916,902428,906188,647699,138449,112566,102215,49383,45141,30164,26395,		
  
