报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
应付职工薪酬(万元),1964,1582,1198,686,521,461,339,262,193,164,
应交税费(万元),8807,10293,5645,618,347,440,421,380,350,390,
应付利息(万元),243,238,222,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),18564,9061,9716,1389,525,77,22,28,25,25,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),175348,135237,102731,31691,16144,13988,5516,2843,2608,2041,
长期借款(万元),148833,154492,138619,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),61704,86767,3938,10322,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),48,67,86,116,125,--,--,--,--,--,
递延所得税负债(万元),2238,2053,2016,193,198,204,209,215,220,--,
其他非流动负债(万元),--,--,--,--,--,144,163,182,192,--,
非流动负债合计(万元),212824,243380,144660,10630,323,348,372,397,412,0,
负债合计(万元),388172,378616,247391,42321,16467,14336,5888,3240,3021,2041,
实收资本(或股本)(万元),153968,144635,72318,54580,10916,4580,4580,4580,4580,4100,
资本公积(万元),442936,409161,480309,1097,31116,6371,6371,6371,6371,3358,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),7828,6116,5144,3958,2995,2020,1407,839,416,93,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),145334,83193,47808,16569,24731,17825,12737,8527,4743,1835,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),750064,643105,605578,76205,69758,30797,25096,20318,16111,9386,
少数股东权益(万元),453,39635,38793,39038,49,49,--,--,--,--,
所有者权益(或股东权益)合计(万元),750518,682740,644372,115243,69807,30845,25096,20318,16111,9386,
负债和所有者权益(或股东权益)总计(万元),1138689,1061357,891762,157564,86274,45181,30984,23558,19132,11427,		
  
