报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),14537,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),276147,235293,135798,130594,109591,26233,21322,15572,10806,--,--,
累计折旧(万元),91884,74715,54105,46699,36276,5017,3188,1836,849,--,--,
固定资产净值(万元),184263,160578,81693,83894,73315,21216,18134,13735,9957,--,--,
固定资产减值准备(万元),--,--,--,1070,1082,--,--,--,--,--,--,
固定资产(万元),184263,160578,81693,82824,72233,21216,18134,13735,9957,2807,1934,
在建工程(万元),3126,7730,7502,5739,4565,1661,62,--,1459,821,470,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),30793,25601,19428,20084,18225,4393,1134,1150,1155,1176,2,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),242570,287659,20377,20377,19477,--,--,--,--,--,--,
长期待摊费用(万元),14656,4760,1788,219,264,47,19,36,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),5393,2873,1674,1739,696,300,197,243,144,115,96,
其他非流动资产(万元),1786,22523,1007,617,1367,--,--,--,--,--,--,
非流动资产合计(万元),527631,511924,133469,131599,116828,29972,19546,15165,12715,4920,2504,
资产总计(万元),879572,871840,325607,308769,233528,143331,121676,102495,31685,19644,14357,
短期借款(万元),7413,6096,20991,30821,62160,8171,--,--,3709,--,50,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),12465,1409,1285,327,522,6,--,--,--,--,--,
应付账款(万元),80234,87637,26270,28011,25324,9835,9974,6986,5602,3213,2511,
预收账款(万元),73,740,0,0,1,36,8,5,5,6,48,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),7875,7688,6048,4232,3462,1234,945,459,293,185,108,
应交税费(万元),3933,5989,3162,2751,1313,472,827,1311,528,1446,1136,
应付利息(万元),8,30,31,19,37,--,--,--,--,--,--,
应付股利(万元),22,--,28,14,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),57605,70439,1134,1594,71,39,21,3,10,--,33,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),2347,3830,13,12,--,--,--,--,--,--,--,
其他流动负债(万元),684,963,890,450,1262,31,--,--,3,--,--,
流动负债合计(万元),172660,184829,59854,68233,94153,19824,11775,8764,10150,4850,3886,
长期借款(万元),9,23,36,45,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,2323,--,89,284,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,1935,--,--,--,--,--,--,
长期递延收益(万元),3712,3592,3475,3755,3867,--,--,--,--,--,--,
递延所得税负债(万元),7993,3575,2279,3042,3384,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,4091,20,20,20,--,--,
非流动负债合计(万元),11830,9596,5865,6982,9517,4091,20,20,20,0,0,
负债合计(万元),184491,194425,65719,75215,103670,23915,11795,8784,10170,4850,3886,
实收资本(或股本)(万元),73795,75223,38885,38885,18103,18000,12000,12000,9000,4000,2000,
资本公积(万元),454074,479630,125419,125314,66124,64195,70195,70195,8029,--,--,
减:库存股(万元),6612,3416,663,1325,1935,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),18354,15222,12003,9154,6173,4864,3422,1456,555,1378,895,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),155894,111656,87392,63195,39626,32277,24264,10059,3931,9416,7576,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-24,--,--,--,--,--,
归属于母公司股东权益合计(万元),694995,677143,258947,232178,128000,119312,109881,93711,21515,14794,10471,
少数股东权益(万元),86,273,942,1375,1858,104,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),695081,677415,259889,233554,129858,119415,109881,93711,21515,14794,10471,
负债和所有者权益(或股东权益)总计(万元),879572,871840,325607,308769,233528,143331,121676,102495,31685,19644,14357,		
  
