报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
无形资产(万元),5267,5369,5538,5639,5765,5747,1242,1280,1293,727,750,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),1457,1473,2364,2234,135,135,--,--,--,--,--,
长期待摊费用(万元),222,184,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1566,1182,823,658,472,410,151,141,101,97,68,
其他非流动资产(万元),59,612,43,2549,331,75,--,--,--,--,--,
非流动资产合计(万元),57963,43795,36516,26078,18924,16000,10494,7194,6499,6211,3741,
资产总计(万元),118197,121927,118623,87603,76149,63049,42489,41676,17880,17577,11716,
短期借款(万元),1000,--,60,7900,1500,4500,--,--,2500,1300,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),946,2974,2779,2019,3984,--,--,--,0,0,0,
应付账款(万元),8315,8067,8773,7945,6409,3708,1586,786,1044,1348,468,
预收账款(万元),10251,5936,2314,4074,7048,7104,800,1597,652,3062,700,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1334,1173,1518,1326,993,967,463,483,207,192,58,
应交税费(万元),2066,1552,559,521,1745,2134,289,355,154,574,840,
应付利息(万元),1,--,--,10,3,8,--,--,4,1,2,
应付股利(万元),--,--,--,--,--,--,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),714,312,714,4175,322,301,18,19,7,1809,957,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),24627,20014,16718,27971,22002,18722,3155,3240,4568,8285,4026,
长期借款(万元),--,--,--,--,--,--,--,--,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),1609,1168,787,882,980,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,135,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,1090,1165,1262,1376,--,--,
非流动负债合计(万元),1609,1168,787,1016,980,1090,1165,1262,1376,0,0,
负债合计(万元),26236,21182,17506,28987,22982,19812,4320,4501,5944,8285,4026,
实收资本(或股本)(万元),28953,28953,28953,26400,26400,12000,12000,8000,6000,2250,2250,
资本公积(万元),41463,41463,41463,4173,4173,18573,18573,22573,3706,3000,3000,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),3761,3758,3570,3252,2478,1518,1012,764,345,399,220,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),17701,25351,26438,24596,19808,10771,6575,5838,1885,3643,2219,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-1,-0,--,--,--,--,
归属于母公司股东权益合计(万元),91859,99528,100408,58416,52859,42861,38160,37175,11936,9292,7690,
少数股东权益(万元),101,1217,709,200,308,375,9,--,0,0,0,
所有者权益(或股东权益)合计(万元),91961,100745,101117,58616,53167,43237,38169,37175,11936,9292,7690,
负债和所有者权益(或股东权益)总计(万元),118197,121927,118623,87603,76149,63049,42489,41676,17880,17577,11716,		
  
