报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
投资性房地产(万元),--,--,--,--,--,0,166,113,119,126,--,
固定资产原值(万元),19646,25208,14098,14116,14115,21336,19878,18079,16859,12412,10118,
累计折旧(万元),9211,10354,6068,5511,4568,6271,5104,3848,2672,1792,1313,
固定资产净值(万元),10435,14854,8030,8605,9546,15066,14774,14230,14188,10620,8805,
固定资产减值准备(万元),1961,2735,2735,2735,244,963,--,--,--,--,--,
固定资产(万元),8474,12118,5295,5870,9302,14103,14774,14230,14188,10620,8805,
在建工程(万元),2618,8644,8698,8698,12580,13413,18885,8675,4743,148,1716,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),1175,2653,1649,1688,1801,2745,2813,2879,2934,1183,1109,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),4441,4441,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),157,75,43,45,48,51,53,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),368,229,--,--,--,--,17,50,37,12,43,
其他非流动资产(万元),1541,142,142,142,142,--,--,--,--,--,--,
非流动资产合计(万元),21774,31302,18825,21443,23873,30312,36708,25947,22020,12089,11673,
资产总计(万元),121461,105281,23842,26612,42318,47133,92022,105306,50608,38228,31516,
短期借款(万元),35676,25933,--,2000,3950,5000,26500,29000,22000,19397,17440,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,2000,--,--,--,
应付账款(万元),16345,16719,594,1808,3245,5190,7505,384,477,218,148,
预收账款(万元),620,644,--,3,3,193,351,867,136,354,1196,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2586,1628,20,19,64,139,67,123,37,38,126,
应交税费(万元),883,840,10,1,7,201,-2171,-20,165,309,584,
应付利息(万元),153,105,--,3,11,16,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),12596,22017,467,563,1526,1779,5824,491,439,469,3141,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),3000,--,--,--,1300,2100,700,500,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),71859,67886,1091,4397,10107,14619,38774,33344,23254,20785,22635,
长期借款(万元),8990,--,--,--,--,1300,3400,4500,5500,1500,1800,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),807,1609,1661,1713,1765,--,--,455,355,--,--,
递延所得税负债(万元),679,742,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,1278,1135,--,--,--,--,
非流动负债合计(万元),10476,2351,1661,1713,1765,2578,4535,4955,5855,1500,1800,
负债合计(万元),82335,70237,2752,6110,11872,17197,43309,38299,29109,22285,24435,
实收资本(或股本)(万元),13400,13400,13400,13400,13400,13400,13400,6700,5000,5000,2000,
资本公积(万元),37698,37698,37698,37698,37698,37698,37698,47747,9966,9966,2200,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),141,141,141,141,141,141,141,1256,653,98,288,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),-27452,-29905,-30150,-30738,-20793,-21304,-2527,11304,5879,879,2593,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),23785,21335,21090,20502,30446,29936,48713,67007,21499,15944,7082,
少数股东权益(万元),15341,13709,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),39126,35044,21090,20502,30446,29936,48713,67007,21499,15944,7082,
负债和所有者权益(或股东权益)总计(万元),121461,105281,23842,26612,42318,47133,92022,105306,50608,38228,31516,		
  
