报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),6539,889,2040,1795,18934,2981,5301,2638,5594,6193,
应付账款(万元),19058,20632,16402,15353,19800,21177,14764,17242,9573,6002,
预收账款(万元),8861,6009,4960,5949,6383,4551,2231,4921,4147,4200,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2677,2211,1241,1852,1627,1124,767,603,466,558,
应交税费(万元),2644,3506,3582,2573,979,1131,984,739,612,655,
应付利息(万元),--,--,--,--,--,--,2,--,--,--,
应付股利(万元),102,22,8,8,8,8,0,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),79657,54605,5832,10629,3564,4008,4912,5871,4343,1946,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,5600,5250,5250,100,--,--,--,930,
其他流动负债(万元),--,--,--,--,--,74,--,--,--,--,
流动负债合计(万元),153848,152040,117675,113765,119146,88656,69040,68994,41315,29134,
长期借款(万元),--,--,--,5600,10850,4750,5000,--,3800,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),5107,5281,7309,7447,2022,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,1924,434,306,--,--,
非流动负债合计(万元),5107,5281,7309,13047,12872,6674,5434,306,3800,0,
负债合计(万元),158955,157322,124984,126812,132018,95330,74475,69300,45115,29134,
实收资本(或股本)(万元),55993,57120,34560,34560,34560,17280,14400,10800,10800,8805,
资本公积(万元),21596,32987,34841,34786,34786,52066,55641,15956,15956,1201,
减:库存股(万元),7548,19729,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),7196,7196,6981,6603,4545,3879,2585,1596,835,2131,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),20441,32254,21519,18299,29852,29554,28815,18483,9091,11369,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),97677,109827,97901,94247,103743,102778,101440,46835,36681,23506,
少数股东权益(万元),11366,14003,6664,3218,3496,3033,3642,3229,2928,900,
所有者权益(或股东权益)合计(万元),109043,123831,104565,97465,107239,105812,105083,50064,39610,24406,
负债和所有者权益(或股东权益)总计(万元),267998,281152,229548,224277,239257,201141,179558,119364,84725,53539,		
  
