报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
非流动资产合计(万元),1066904,933183,625793,445762,279973,266590,229553,123121,38293,17504,11935,
资产总计(万元),2233184,1912356,1812401,1510862,1227876,1049591,1079888,978359,733235,362525,106992,
短期借款(万元),128526,144674,140391,105636,82337,97277,81074,108200,48000,11000,6500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),152905,--,--,--,152079,126710,183369,205318,194462,90299,17450,
应付账款(万元),407028,--,--,--,298487,221420,186457,196637,145801,59516,15984,
预收账款(万元),186364,64445,82675,122245,138172,81082,79582,71398,13746,52220,21295,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),7392,5345,5087,4935,5400,4658,4283,4398,1907,1036,305,
应交税费(万元),28888,17186,5812,5007,10605,3692,6575,6195,1446,7885,-3405,
应付利息(万元),2591,--,--,--,8878,8904,9092,153,64,13,--,
应付股利(万元),72,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),49942,--,--,--,34713,20659,49365,13770,8792,16863,13752,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),46221,44943,23446,20895,--,11264,--,--,--,--,--,
其他流动负债(万元),--,--,--,59767,--,--,--,--,--,--,--,
流动负债合计(万元),1009928,935843,1164375,1037478,730670,575665,599797,606069,414218,238831,71882,
长期借款(万元),310584,276709,82114,--,--,--,11464,--,--,--,--,
应付债券(万元),48442,--,--,--,99975,99266,98621,--,--,--,--,
长期应付款(万元),232750,148737,78440,54198,--,--,--,685,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,8940,--,--,
预计非流动负债(万元),63967,54692,50999,37066,48832,42535,39042,36354,23659,8122,1059,
长期递延收益(万元),77993,70402,66238,55878,36128,--,--,11943,--,--,--,
递延所得税负债(万元),700,271,47,49,835,1530,1498,56,--,--,--,
其他非流动负债(万元),--,--,--,--,--,28942,31530,10017,--,--,--,
非流动负债合计(万元),734436,550810,277838,147192,185769,172274,182154,59055,32599,8122,1059,
负债合计(万元),1744364,1486653,1442214,1184670,916439,747939,781951,665124,446817,246953,72940,
实收资本(或股本)(万元),110382,110382,43186,54837,54837,54837,54837,54837,54837,46248,38409,
资本公积(万元),261457,261372,298185,292518,197015,196306,193650,189356,174661,45228,4702,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),3800,2319,2537,2537,--,--,--,--,--,--,--,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),65341,24226,-3203,-34747,56982,42547,40736,59781,52150,22187,-9053,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,-77,-82,-60,-52,-29,-0,--,
归属于母公司股东权益合计(万元),445193,402622,344798,318409,308757,293608,289163,303922,281618,113663,34058,
少数股东权益(万元),43626,23080,25389,7782,2679,8044,8775,9312,4800,1909,-6,
所有者权益(或股东权益)合计(万元),488820,425703,370188,326191,311436,301652,297938,313235,286418,115572,34051,
负债和所有者权益(或股东权益)总计(万元),2233184,1912356,1812401,1510862,1227876,1049591,1079888,978359,733235,362525,106992,		
  
