报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
长期待摊费用(万元),414,438,279,264,262,139,124,146,130,144,0,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
递延所得税资产(万元),6430,7064,7557,6558,3375,1980,2110,1392,293,159,262,19,24,13,24,
其他非流动资产(万元),2587,2810,1294,3400,4847,4217,4534,--,--,0,0,--,0,0,0,
非流动资产合计(万元),175833,175940,174744,172068,167416,159355,161449,156523,149190,131080,50771,22845,16217,14498,10448,
资产总计(万元),387235,356870,332772,286669,289687,278285,262154,267335,242337,204296,88558,64038,42296,35043,26468,
短期借款(万元),54700,56700,67200,69624,58200,54220,69900,72212,67300,38500,26500,10400,14200,12000,7700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
交易性金融负债(万元),14,--,--,--,--,--,0,--,--,0,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应付票据(万元),21113,16261,7326,6200,7874,11588,7834,2850,5150,12238,390,--,1000,1120,200,
应付账款(万元),30171,21405,28056,24173,34601,28962,24681,25578,23081,19196,5809,5519,3801,3186,2619,
预收账款(万元),6907,6458,4777,2841,2788,4641,3299,7473,4614,2337,602,2171,732,2587,1471,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应付职工薪酬(万元),5201,4489,4620,3411,2728,2992,2063,2301,1543,931,308,108,336,265,115,
应交税费(万元),1494,1710,1407,965,2769,1511,1271,-3859,-3709,-4341,624,85,462,-150,-7,
应付利息(万元),96,81,77,568,621,539,500,518,90,0,0,--,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他应付款(万元),599,1094,3135,1948,2759,912,1554,1808,1034,4572,249,428,399,573,644,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
一年内到期的非流动负债(万元),16550,100,300,50000,2600,400,6450,9450,--,1100,1800,500,1150,850,500,
其他流动负债(万元),12880,--,--,--,--,--,30000,30025,578,560,83,111,190,228,84,
流动负债合计(万元),149726,108298,116898,159730,114939,105765,147550,148356,99681,75094,36365,19322,22270,20659,13326,
长期借款(万元),1940,20000,--,3350,--,2600,1475,8525,30025,29000,6100,3000,2000,1150,2000,
应付债券(万元),--,--,--,--,40000,40000,--,--,--,0,0,--,0,0,0,
长期应付款(万元),500,2000,1600,1400,11300,11000,--,--,--,0,0,--,0,0,0,
专项应付款(万元),--,--,--,--,235,244,131,853,968,1287,341,--,0,0,57,
预计非流动负债(万元),--,--,--,--,--,--,48,--,--,0,0,--,0,319,319,
长期递延收益(万元),23233,22040,20914,23417,14902,--,--,--,--,0,0,--,--,0,--,
递延所得税负债(万元),287,295,338,347,283,289,379,438,463,489,0,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,12819,8704,9548,6721,5933,4215,3517,772,0,0,
非流动负债合计(万元),25961,44334,22852,28513,66720,66952,10738,19364,38178,36708,10656,6517,2772,1469,2376,
负债合计(万元),175686,152632,139750,188243,181660,172717,158287,167720,137859,111802,47021,25839,25042,22128,15702,
实收资本(或股本)(万元),42541,42541,21271,17463,17463,17463,17463,17463,17463,17463,9142,9142,6842,6842,6842,
资本公积(万元),126195,126195,145754,57730,55943,55929,55929,55929,55929,55944,15771,15771,236,236,236,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
专项储备(万元),980,843,742,783,926,756,528,--,--,0,0,--,--,0,--,
盈余公积(万元),4465,3969,3527,3374,3374,3374,2711,2448,2448,2328,2295,2076,1906,1691,1415,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
未分配利润(万元),5666,3959,-1006,-2975,10256,9683,9200,7215,13064,9182,8005,5368,3334,2209,1654,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
归属于母公司股东权益合计(万元),179847,177508,170286,76375,87962,87204,85831,83055,88903,84916,35213,32357,12318,10978,10147,
少数股东权益(万元),31702,26731,22736,22051,20065,18363,18035,16560,15575,7578,6324,5842,4937,1938,619,
所有者权益(或股东权益)合计(万元),211549,204238,193023,98426,108027,105568,103866,99615,104478,92494,41537,38199,17254,12916,10766,
负债和所有者权益(或股东权益)总计(万元),387235,356870,332772,286669,289687,278285,262154,267335,242337,204296,88558,64038,42296,35043,26468,		
  
