报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2009-12-31,2008-12-31,2007-12-31,
长期应收款(万元),14820,22800,9022,9419,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),1961,1493,1260,909,571,524,452,--,--,--,--,
累计折旧(万元),841,677,511,444,363,272,179,--,--,--,--,
固定资产净值(万元),1120,816,749,464,207,252,272,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),1120,816,749,464,207,252,272,262,49,41,35,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),71,89,59,--,--,--,--,--,--,--,--,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,17,32,70,14,0,1,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),4326,1439,97,1768,673,638,204,124,19,27,9,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),33982,37678,9960,11685,918,907,508,456,82,68,45,
资产总计(万元),1156117,1397533,1523780,2918648,2235784,1295040,516704,271979,126850,56288,47050,
短期借款(万元),868869,1001040,854270,1309914,1002908,568379,379814,173239,106769,36116,34116,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),5035,23551,244,10919,43,6448,3338,2382,9,516,3,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),380,--,--,3000,3200,5000,10666,12039,0,431,0,
应付账款(万元),66802,35698,48036,54596,58471,38486,83311,45163,3761,5696,7088,
预收账款(万元),10506,15454,11244,5693,4091,6358,2761,1975,3411,151,153,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1237,1057,872,683,482,280,240,189,38,29,10,
应交税费(万元),10182,2739,77,2681,1823,1279,644,899,335,723,-63,
应付利息(万元),11761,4782,4690,15827,20546,2174,6743,230,566,1264,785,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),8368,69242,8033,20080,13774,35436,2901,13464,1176,3802,1678,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),36745,114918,476244,1393193,1053144,527620,--,--,--,--,--,
流动负债合计(万元),1019886,1268481,1403710,2816587,2158483,1191460,490418,249580,116065,48728,43770,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,36905,72905,--,--,--,--,--,
长期应付款(万元),2306,2967,1254,402,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,217,175,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),2306,2967,1254,402,37121,73081,0,0,0,0,0,
负债合计(万元),1022192,1271448,1404964,2816989,2195604,1264541,490418,249580,116065,48728,43770,
实收资本(或股本)(万元),37332,37651,37670,15066,5550,5550,5550,5550,5000,1164,1000,
资本公积(万元),25503,29538,29066,49742,6406,6406,6406,6406,2001,2836,0,
减:库存股(万元),--,3805,6772,6601,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),7817,6862,6245,4388,2811,1770,1306,904,123,478,227,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),63494,55479,53036,38966,25604,17003,13093,9595,3339,3056,2051,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,-94,25,26,2,
归属于母公司股东权益合计(万元),133919,126085,118816,101658,40180,30525,26262,22361,10487,7560,3280,
少数股东权益(万元),6,--,--,--,--,-26,24,38,298,0,0,
所有者权益(或股东权益)合计(万元),133925,126085,118816,101658,40180,30499,26286,22399,10786,7560,3280,
负债和所有者权益(或股东权益)总计(万元),1156117,1397533,1523780,2918648,2235784,1295040,516704,271979,126850,56288,47050,		
  
