报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),19696,6186,6540,6916,7245,7439,7449,6896,3693,672,690,
开发支出(万元),--,5798,1036,--,--,--,--,--,--,--,--,
商誉(万元),4,54789,54789,54789,4,4,4,4,4,--,--,
长期待摊费用(万元),83,264,348,246,391,480,563,712,856,1003,1150,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),4454,5972,3350,1964,1754,1728,1060,510,278,268,224,
其他非流动资产(万元),6727,4599,4398,8250,8974,--,--,--,--,--,--,
非流动资产合计(万元),306996,296283,203222,178091,99670,65983,58046,46608,27769,12804,12357,
资产总计(万元),955059,1041424,533469,433257,321474,286084,232263,191291,136103,107621,92231,
短期借款(万元),215730,211350,46456,28573,2095,13096,3454,19027,17418,13207,7300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),14264,--,--,1814,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),162437,147956,86256,103204,86403,65678,56927,66007,35387,17869,19891,
应付账款(万元),100162,91448,75573,49839,54787,56304,41995,32236,34843,29480,23819,
预收账款(万元),1833,6861,15729,5843,11436,4125,3497,3908,3650,3044,6259,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),8123,7758,7164,6983,3943,2362,1065,--,--,--,1462,
应交税费(万元),9466,5816,4910,5001,2850,2387,1506,-1871,-3258,-1687,-1129,
应付利息(万元),5965,4710,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),44518,24224,30651,13698,6038,3800,3757,2921,2265,13578,9713,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),96678,9082,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),659176,509204,266740,214956,167551,147754,112202,122230,90306,75491,67314,
长期借款(万元),15616,30834,42800,36000,--,--,--,8000,--,--,--,
应付债券(万元),--,99027,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),44543,2127,2273,2425,2099,3055,2759,1677,646,465,385,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),12,284,18,24,210,173,116,81,417,79,1,
其他非流动负债(万元),--,53655,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),60171,185927,45092,38449,2308,3228,2875,9758,1063,545,386,
负债合计(万元),719347,695131,311832,253405,169859,150981,115077,131988,91369,76036,67700,
实收资本(或股本)(万元),108411,63547,16535,16535,16535,16535,16535,12400,12400,12400,12400,
资本公积(万元),148218,108572,49328,45101,45101,45101,45101,7705,7705,7705,7705,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),11972,11972,11972,11972,9434,7476,5552,3936,2495,1180,475,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),-33848,160361,127206,100080,80544,65991,49998,35262,22134,10301,3952,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),234753,344452,205041,173688,151615,135103,117186,59303,44734,31586,24531,
少数股东权益(万元),959,1841,16596,6164,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),235712,346293,221637,179852,151615,135103,117186,59303,44734,31586,24531,
负债和所有者权益(或股东权益)总计(万元),955059,1041424,533469,433257,321474,286084,232263,191291,136103,107621,92231,		
  
