报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
资产总计(万元),156409,144496,140882,137499,138038,117856,113940,61446,49351,36523,
短期借款(万元),--,--,2000,400,4000,1000,--,7480,3500,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),7345,6015,4040,3368,2720,3040,3652,4455,3964,2070,
应付账款(万元),4514,4052,3591,3216,5157,3110,3073,2380,2721,2201,
预收账款(万元),15450,11858,8775,8245,5859,5541,2784,4952,5329,2835,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),8045,7002,5711,5229,4796,4588,4360,2030,1457,1172,
应交税费(万元),6160,6786,5277,4524,3669,2502,3345,3731,3612,2979,
应付利息(万元),--,--,1,1,7,7,--,17,5,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),529,614,614,3951,8809,686,721,1060,95,1035,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),42043,36327,30010,28934,35017,20474,17935,26104,20684,12292,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),143,88,218,731,537,480,709,561,498,526,
长期递延收益(万元),3017,3217,3383,3468,355,--,--,--,--,--,
递延所得税负债(万元),250,272,294,317,339,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,368,380,34,38,10,
非流动负债合计(万元),3410,3577,3895,4516,1232,848,1089,595,536,536,
负债合计(万元),45453,39904,33905,33450,36249,21322,19024,26700,21220,12828,
实收资本(或股本)(万元),35485,35485,35485,35485,23657,19714,9857,7392,7392,7392,
资本公积(万元),35716,35716,36339,36339,48167,52110,61967,11003,11003,11003,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),8790,7988,7412,6986,6532,5762,5059,3979,3008,2396,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),27340,22167,20537,19991,21418,18949,18033,12372,6728,2904,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),107331,101356,99773,98802,99774,96535,94916,34746,28131,23695,
少数股东权益(万元),3625,3236,7204,5247,2015,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),110956,104592,106977,104049,101789,96535,94916,34746,28131,23695,
负债和所有者权益(或股东权益)总计(万元),156409,144496,140882,137499,138038,117856,113940,61446,49351,36523,		
  
