报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,
固定资产原值(万元),112592,100628,70941,51336,45475,40337,35410,30833,26131,20811,20046,17780,16247,--,
累计折旧(万元),35990,29075,29745,25924,21801,18159,14953,12067,9635,7802,6593,5472,4165,--,
固定资产净值(万元),76602,71553,41197,25411,23674,22178,20457,18766,16496,13010,13453,12308,12082,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
固定资产(万元),76602,71553,41197,25411,23674,22178,20457,18766,16496,13010,13453,12308,12082,10086,
在建工程(万元),7703,8286,31821,43158,29559,9898,8548,6852,7085,3298,1414,3642,1683,1847,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
固定资产清理(万元),--,40,--,--,--,--,--,--,--,0,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
无形资产(万元),11096,6672,7806,8180,8259,6567,3296,3384,3464,3605,3818,4108,3773,2696,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期待摊费用(万元),366,476,205,--,--,--,15,--,--,0,--,0,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税资产(万元),2116,1956,1572,1184,706,415,288,296,249,385,334,543,602,661,
其他非流动资产(万元),7895,9489,7004,5774,3969,--,--,--,--,0,--,0,0,--,
非流动资产合计(万元),111868,104364,95749,85694,68335,41387,35092,31946,30102,23267,21516,20600,18141,15290,
资产总计(万元),403017,330157,297489,255092,192266,156634,134485,109360,95430,78068,72941,59678,50430,48286,
短期借款(万元),31733,23217,26300,23800,37200,27900,24730,19330,16630,14250,13850,17000,15950,12120,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付票据(万元),8982,8960,9696,8231,9369,8425,9047,9716,8752,7676,6640,8456,2796,3822,
应付账款(万元),26295,24043,23640,21236,20871,23994,22478,18698,17323,10708,10181,10245,10784,9725,
预收账款(万元),3213,2896,4450,1777,2056,2957,2167,1484,1516,945,971,851,692,1684,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付职工薪酬(万元),71,61,76,73,81,95,124,212,321,195,340,425,791,527,
应交税费(万元),9453,9227,8441,6488,4992,3538,2483,1504,1302,789,1101,2398,3642,3011,
应付利息(万元),--,30,--,--,--,--,--,--,--,0,--,0,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他应付款(万元),18615,5774,8987,7295,8357,3326,2567,1783,2314,2977,5050,4180,2570,3831,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,409,442,496,549,
流动负债合计(万元),98362,74208,81590,68900,82926,70235,63596,52728,48158,37541,38543,43996,37720,35269,
长期借款(万元),23,23,23,23,23,23,23,23,23,23,23,443,443,443,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期递延收益(万元),9082,9794,3485,3437,3412,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,2756,2621,1008,993,904,--,0,0,--,
非流动负债合计(万元),9105,9817,3508,3460,3435,2779,2644,1031,1016,927,23,443,443,443,
负债合计(万元),107467,84024,85097,72360,86361,73013,66241,53759,49174,38468,38566,44439,38163,35712,
实收资本(或股本)(万元),102002,100915,63072,48517,39312,32760,23400,23400,23400,18000,12000,9000,6390,6390,
资本公积(万元),12754,1108,38951,53473,1158,1158,4668,4668,4668,10068,16048,3962,3555,3355,
减:库存股(万元),9771,--,--,--,--,--,--,--,--,0,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),23806,18775,14452,11257,8585,6341,4549,3166,2126,1356,779,341,956,730,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未分配利润(万元),166844,124440,93084,68216,55275,43545,35433,24017,15662,9462,4875,1244,658,1187,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
归属于母公司股东权益合计(万元),295635,245238,209559,181463,104329,83803,68050,55250,45856,38886,33702,14547,11560,11662,
少数股东权益(万元),-86,895,2833,1269,1576,-183,194,351,400,714,673,692,707,912,
所有者权益(或股东权益)合计(万元),295550,246133,212392,182732,105904,83621,68244,55601,46256,39600,34375,15239,12267,12574,
负债和所有者权益(或股东权益)总计(万元),403017,330157,297489,255092,192266,156634,134485,109360,95430,78068,72941,59678,50430,48286,		
  
