报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),194779,127042,96966,58914,33818,25132,16660,
其他非流动资产(万元),147015,172284,375934,117360,60732,67669,54110,
非流动资产合计(万元),--,--,--,--,--,--,--,
资产总计(万元),46614242,43582889,36614797,26562309,20428921,14933428,10373401,
短期借款(万元),--,--,--,--,--,--,--,
向中央银行借款(万元),419619,159955,7700,--,--,17501,--,
吸收存款及同业存放(万元),29515687,28434176,24219789,19064865,16474869,11630954,8258228,
拆入资金(万元),1365289,2234839,1910561,582024,100310,200000,20000,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),3850,3231,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),--,--,--,--,--,--,--,
预收账款(万元),--,--,--,--,--,--,--,
卖出回购金融资产款(万元),1895613,1408550,3325137,1960260,1578260,1349014,1132831,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),43741,36390,36739,35305,29489,21378,19122,
应交税费(万元),42875,66614,58967,50582,26007,30266,13836,
应付利息(万元),--,443470,309559,254290,183407,123963,60795,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),--,--,--,--,--,--,--,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),9364902,7317006,4466045,2703907,850383,569000,69000,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),23682,5942,5704,4294,388,500,1065,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),152633,128779,88459,124381,45251,37206,31390,
非流动负债合计(万元),--,--,--,--,--,--,--,
负债合计(万元),42827892,40238952,34428660,24779907,19288363,13979782,9606266,
实收资本(或股本)(万元),592193,532193,532193,514193,394193,394193,394193,
资本公积(万元),516366,305487,305420,266256,10033,10033,11461,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),235621,205476,163289,123779,90209,65578,46559,
一般风险准备(万元),587032,552032,452779,316320,231320,162320,103320,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),951801,850378,680898,563429,417317,323769,211602,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),3664974,3220589,2129638,1779484,1140558,953647,767135,
少数股东权益(万元),121376,123348,56500,2918,--,--,--,
所有者权益(或股东权益)合计(万元),3786350,3343937,2186138,1782402,1140558,953647,767135,
负债和所有者权益(或股东权益)总计(万元),46614242,43582889,36614797,26562309,20428921,14933428,10373401,		
  
