报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,
应交税费(万元),1731,4014,2323,1616,1816,940,579,491,704,377,360,108,353,89,
应付利息(万元),27,12,--,--,--,--,--,--,--,0,--,0,0,0,
应付股利(万元),3,83,104,69,--,--,--,--,--,0,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他应付款(万元),13326,778,539,238,248,195,461,330,295,183,143,171,265,464,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
一年内到期的非流动负债(万元),16,549,637,--,--,--,--,--,--,0,--,0,0,0,
其他流动负债(万元),378,1661,376,261,207,434,262,392,110,94,54,48,76,34,
流动负债合计(万元),101583,94580,39191,21773,18686,19654,15984,12624,8215,9429,7787,6194,6861,5661,
长期借款(万元),8580,--,--,--,0,0,0,--,--,0,--,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
专项应付款(万元),--,--,--,--,--,637,698,698,698,698,698,717,711,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期递延收益(万元),354,406,458,1005,1098,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他非流动负债(万元),--,--,637,2609,2580,114,119,122,122,132,--,0,0,0,
非流动负债合计(万元),8934,406,1096,3614,3678,751,817,821,821,830,698,717,711,0,
负债合计(万元),110517,94986,40286,25388,22364,20406,16801,13445,9036,10259,8485,6911,7572,5661,
实收资本(或股本)(万元),85087,85120,85161,26448,26441,12880,10020,10020,10020,6680,6680,5000,2000,2000,
资本公积(万元),302418,302909,303111,43350,41966,52427,23735,23735,23819,27159,27159,3647,154,123,
减:库存股(万元),16,549,1275,2609,2580,--,--,--,--,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),5733,5733,5412,4396,3788,2999,2275,1800,1444,1045,642,389,693,458,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未分配利润(万元),-190745,112143,66054,34440,29112,21285,15190,10902,10205,7952,5084,2809,5489,3372,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
归属于母公司股东权益合计(万元),202444,505341,458463,106025,98727,89591,51220,46457,45488,42836,39565,11845,8337,5953,
少数股东权益(万元),-137,--,--,1967,1906,1868,1932,1818,141,95,--,0,0,0,
所有者权益(或股东权益)合计(万元),202306,505341,458463,107992,100633,91458,53152,48275,45629,42931,39565,11845,8337,5953,
负债和所有者权益(或股东权益)总计(万元),312823,600327,498750,133380,122997,111864,69954,61719,54665,53190,48050,18756,15909,11613,		
  
