报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
实收资本(或股本)(万元),23640,23640,23640,23640,23640,23640,23640,23640,23640,23640,
资本公积(万元),29568,29568,29568,29568,29568,29568,29568,29231,29231,29231,
减:库存股(万元),--,--,--,--,--,--,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),3662,3662,3662,3662,3662,3662,3662,3662,3662,3662,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,--,
未分配利润(万元),-61541,-61636,-61639,-62817,-63295,-64260,-64352,-64263,-64272,-64529,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,0,0,
归属于母公司股东权益合计(万元),-4671,-4766,-4769,-5947,-6425,-7390,-7482,-7730,-7740,-7996,
少数股东权益(万元),232,223,226,78,33,32,33,32,56,68,
所有者权益(或股东权益)合计(万元),-4440,-4543,-4543,-5869,-6392,-7358,-7450,-7698,-7684,-7928,
负债和所有者权益(或股东权益)总计(万元),3534,3462,4196,3951,4365,2878,2682,2395,2759,2925,		
  
