报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
固定资产原值(万元),250611,241925,220660,199002,178780,171298,136756,129962,115984,104437,49086,22195,12359,0,--,
累计折旧(万元),115980,108257,91664,76758,63804,51298,40199,30002,20448,12701,6742,4107,2948,0,--,
固定资产净值(万元),134631,133668,128996,122244,114976,120001,96557,99960,95536,91736,42344,18088,9412,0,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
固定资产(万元),134631,133668,128996,122244,114976,120001,96557,99960,95536,91736,42344,18088,9412,6628,6221,
在建工程(万元),24744,12744,12184,10650,3504,1404,24961,11564,7286,1800,31621,11270,2409,533,799,
工程物资(万元),--,--,--,--,--,40,790,98,--,0,84,420,0,0,105,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
无形资产(万元),21303,21102,19888,19237,17859,16566,16674,16657,12118,7468,4408,4499,961,977,1033,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期待摊费用(万元),175,185,195,205,215,225,236,246,--,0,--,--,76,5,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延所得税资产(万元),1087,734,1148,2283,1981,474,125,96,66,284,287,321,231,157,32,
其他非流动资产(万元),9931,7201,6230,5761,2399,--,--,--,--,0,--,--,0,0,--,
非流动资产合计(万元),218625,187087,169744,160573,141330,139150,139812,129134,115533,101845,79349,35160,13650,9043,9041,
资产总计(万元),452721,372168,348635,292863,271940,275323,279029,236736,261168,201889,178341,141735,60968,44386,24582,
短期借款(万元),209815,158623,153250,140100,122100,119494,117462,89945,86929,57000,48181,28944,15025,8267,6026,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
交易性金融负债(万元),--,2998,--,--,--,--,--,--,--,0,0,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付票据(万元),2391,--,200,--,--,1632,491,1069,27413,23061,17034,9288,2166,6125,4258,
应付账款(万元),30309,31721,28185,24467,19862,23135,29329,18952,24750,18768,12713,11191,11487,6010,3277,
预收账款(万元),2024,1880,1362,1254,1178,2283,1854,1003,1398,1786,355,374,481,500,954,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付职工薪酬(万元),4599,3033,3172,2778,2905,2881,2787,1520,2045,1538,1462,1349,1513,1194,745,
应交税费(万元),5743,3365,2480,2064,1913,1687,2595,-932,-4286,-3658,-4545,1144,1117,813,411,
应付利息(万元),416,286,271,156,159,225,195,266,45,0,--,--,0,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,71,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他应付款(万元),1497,278,908,1123,1188,488,321,1266,406,478,490,401,862,956,1720,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,7930,--,0,800,--,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
流动负债合计(万元),256793,202183,189828,171942,149305,151824,155035,121019,138701,98973,76490,52691,32651,23865,17462,
长期借款(万元),--,--,--,--,--,--,--,--,5000,10000,10000,1600,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,7846,0,--,--,0,0,--,
长期应付款(万元),6000,6000,6000,--,--,--,--,--,--,0,--,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,996,1693,256,324,
预计非流动负债(万元),345,322,301,281,263,245,229,214,--,0,--,--,0,0,--,
长期递延收益(万元),6668,8434,9370,10439,11762,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),--,--,--,--,--,108,111,474,286,231,546,916,616,319,--,
其他非流动负债(万元),--,--,--,--,--,10158,9053,5930,6233,4613,3775,--,0,0,--,
非流动负债合计(万元),13013,14756,15671,10721,12025,10512,9394,6618,19365,14845,14321,3512,2309,575,324,
负债合计(万元),269807,216939,205499,182663,161330,162336,164429,127636,158066,113817,90811,56203,34959,24440,17786,
实收资本(或股本)(万元),64642,64642,32321,28800,28800,28800,28800,28800,19200,19200,19200,19200,12600,4426,3148,
资本公积(万元),46610,46610,78931,44956,44956,45217,44581,44577,54179,54230,54230,54179,5999,9067,102,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
专项储备(万元),155,155,155,215,129,137,231,--,--,0,--,--,--,0,--,
盈余公积(万元),5103,4467,2445,2305,2101,1954,1606,1323,1323,1154,901,735,280,1276,528,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未分配利润(万元),66165,39022,28794,15236,15306,15569,14823,14562,14184,12493,13200,11124,6871,4481,2281,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
归属于母公司股东权益合计(万元),182674,154896,142645,91511,91292,91677,90041,89262,88886,87077,87530,85238,25751,19249,6060,
少数股东权益(万元),240,333,491,18689,19319,21310,24559,19838,14216,994,--,293,258,697,736,
所有者权益(或股东权益)合计(万元),182915,155229,143137,110200,110610,112987,114600,109100,103102,88071,87530,85531,26008,19946,6796,
负债和所有者权益(或股东权益)总计(万元),452721,372168,348635,292863,271940,275323,279029,236736,261168,201889,178341,141735,60968,44386,24582,		
  
