报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,158,--,
应付账款(万元),19006,13410,11858,10878,6924,5805,6385,
预收账款(万元),286,110,29,40,111,45,189,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),2229,1896,1787,1669,1482,1223,1095,
应交税费(万元),960,364,374,455,531,660,367,
应付利息(万元),20,18,2,14,17,4,5,
应付股利(万元),--,--,532,736,777,450,420,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),1701,2965,15,14,1258,1966,1994,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,140,130,110,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),41531,37531,20417,19706,19957,13652,17407,
长期借款(万元),14293,7107,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,140,270,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),3904,1975,2547,3284,4414,4948,5334,
递延所得税负债(万元),247,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),18443,9082,2547,3284,4414,5088,5604,
负债合计(万元),59975,46613,22964,22990,24371,18740,23010,
实收资本(或股本)(万元),15143,8825,6619,6619,6619,6619,6619,
资本公积(万元),21558,24989,13134,13134,1967,1967,1967,
减:库存股(万元),1641,--,--,--,--,--,--,
专项储备(万元),779,737,1089,1388,1565,1864,1705,
盈余公积(万元),1557,1056,537,261,1386,1182,1115,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),13517,8996,7662,4610,11788,8059,5925,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),50913,44603,29041,26011,23325,19691,17330,
少数股东权益(万元),7969,--,6392,5892,5541,4596,3883,
所有者权益(或股东权益)合计(万元),58882,44603,35433,31904,28866,24287,21213,
负债和所有者权益(或股东权益)总计(万元),118857,91216,58397,54894,53237,43027,44224,		
  
