报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
应付账款(万元),27244,10720,9738,5751,6101,5064,4450,4850,3709,2487,2912,
预收账款(万元),4810,2074,870,456,658,324,240,424,855,395,287,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1853,1153,984,757,774,620,442,431,287,211,183,
应交税费(万元),1165,630,390,557,159,127,277,242,562,409,440,
应付利息(万元),11,9,5,3,10,6,--,--,--,--,--,
应付股利(万元),196,--,--,--,11,11,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),10020,2101,1004,305,255,188,42,53,11,3437,3199,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),3420,4058,111,237,--,200,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),100324,45916,29942,35176,28716,25133,14680,15250,14661,12307,16508,
长期借款(万元),18326,126,4215,104,--,--,200,2000,--,--,236,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),349,--,--,35,46,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),339,300,297,305,--,--,--,--,--,--,--,
递延所得税负债(万元),699,259,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),19713,684,4512,444,46,0,200,2000,0,0,236,
负债合计(万元),120036,46601,34454,35620,28763,25133,14880,17250,14661,12307,16744,
实收资本(或股本)(万元),20194,20194,10005,10005,10005,10005,10005,6670,5000,5000,5000,
资本公积(万元),31050,30622,38962,39308,39308,39308,38627,41962,2986,3088,3011,
减:库存股(万元),1088,1558,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),2312,2083,1828,1692,1634,1546,1457,1326,844,481,245,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),19541,16312,14610,13527,13527,12894,11846,12531,7910,4028,1808,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-36,-1,--,--,--,--,
归属于母公司股东权益合计(万元),72252,67793,65593,64440,64373,63717,61934,62490,16740,12597,10064,
少数股东权益(万元),794,825,837,1426,1853,1013,2561,2510,2440,2358,2325,
所有者权益(或股东权益)合计(万元),73046,68618,66430,65866,66226,64730,64495,65000,19180,14955,12389,
负债和所有者权益(或股东权益)总计(万元),193082,115218,100884,101486,94988,89863,79376,82250,33841,27263,29133,		
  
