报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
其他非流动资产(万元),4411,4272,2768,1621,75,75,--,
非流动资产合计(万元),855188,614116,374831,291408,261952,250732,236205,
资产总计(万元),1249869,852673,660876,359267,317033,296685,317513,
短期借款(万元),153300,42000,20000,--,--,7000,20000,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),31189,--,--,--,--,--,--,
应付账款(万元),304176,195970,89461,58334,47247,48789,42207,
预收账款(万元),94869,97158,84387,93275,95965,84086,64188,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),25211,26906,20372,14241,10739,8114,6167,
应交税费(万元),807,641,359,171,384,361,949,
应付利息(万元),502,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,182,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),19837,19531,14260,11259,9940,15083,23368,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),7746,--,--,69,9501,4566,14079,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),637637,382207,228840,177349,173958,168000,170960,
长期借款(万元),117000,20000,20000,--,--,18400,53500,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),23939,--,--,--,69,226,3888,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),25139,20406,14446,7894,6498,7007,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),3177,4700,5115,5948,6952,6259,13507,
非流动负债合计(万元),169255,45106,39562,13842,13519,31892,70895,
负债合计(万元),806892,427313,268401,191191,187477,199891,241855,
实收资本(或股本)(万元),104257,104257,104257,83257,83257,83257,83257,
资本公积(万元),160566,160466,160466,184,184,105,105,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),21082,17909,13492,9007,4851,1343,--,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),151787,137655,109359,75149,41263,12089,-7704,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),437693,420288,387574,167597,129556,96794,75658,
少数股东权益(万元),5285,5073,4902,480,--,--,--,
所有者权益(或股东权益)合计(万元),442977,425360,392475,168077,129556,96794,75658,
负债和所有者权益(或股东权益)总计(万元),1249869,852673,660876,359267,317033,296685,317513,		
  
