报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,0,--,
应付账款(万元),--,--,6,--,--,--,--,--,0,--,
预收账款(万元),--,--,--,--,--,--,--,--,--,200,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,--,
应付职工薪酬(万元),--,--,3,100,100,100,100,109,106,102,
应交税费(万元),0,0,182,206,206,206,206,206,206,204,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,30616,85224,2263,2156,1993,1943,1904,1854,2123,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,1761,1761,1761,1761,1761,1761,2955,
其他流动负债(万元),--,--,--,19100,18037,17074,15820,15007,14270,13852,
流动负债合计(万元),30616,30616,85415,34566,33397,34183,32880,32037,31790,33064,
长期借款(万元),--,--,--,--,--,--,--,--,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,0,--,
预计非流动负债(万元),65,130,982,50572,32830,32830,32830,33271,33271,33271,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,0,--,
非流动负债合计(万元),65,130,982,50572,32830,32830,32830,33271,33271,33271,
负债合计(万元),30681,30746,86397,85138,66227,67014,65711,65308,65061,66336,
实收资本(或股本)(万元),15702,15702,15702,15702,15702,15702,15702,15702,15702,15702,
资本公积(万元),24536,24536,17277,13632,13632,13632,13632,13632,13632,13632,
减:库存股(万元),--,--,--,--,--,--,--,--,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),-65656,-65640,-119045,-115606,-96667,-95456,-94146,-93723,-93452,-94555,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),-23972,-23956,-84621,-84826,-65888,-64677,-63367,-62944,-62672,-63776,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,0,
所有者权益(或股东权益)合计(万元),-23972,-23956,-84621,-84826,-65888,-64677,-63367,-62944,-62672,-63776,
负债和所有者权益(或股东权益)总计(万元),6710,6791,1776,312,340,2337,2344,2365,2389,2560,		
  
