报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),6775,6702,6880,7059,1889,1961,2030,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),812,812,812,812,--,--,--,
长期待摊费用(万元),523,380,462,711,1111,1141,1228,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),809,768,813,1757,497,439,438,
其他非流动资产(万元),1879,1640,435,8038,--,--,--,
非流动资产合计(万元),60169,51493,49518,31606,12966,11342,11332,
资产总计(万元),200507,168745,142050,86491,58632,43717,37624,
短期借款(万元),69098,39196,29476,18375,13640,10557,11953,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),22295,16922,19202,11059,8577,5233,3606,
预收账款(万元),88,91,99,134,12,117,10,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),2256,2219,2624,2249,2044,1017,496,
应交税费(万元),282,441,2049,1521,1456,1194,382,
应付利息(万元),133,97,216,32,30,33,30,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),453,361,239,201,265,92,50,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),2500,4500,3250,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),97104,63826,57155,33571,26026,18242,16525,
长期借款(万元),3000,5500,32000,7500,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),11839,11182,7442,7172,2308,2146,1834,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),14839,16682,39442,14672,2308,2146,1834,
负债合计(万元),111943,80508,96597,48244,28334,20388,18360,
实收资本(或股本)(万元),8000,8000,6000,6000,6000,6000,6000,
资本公积(万元),36625,36625,4049,4110,4110,4110,4110,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),5117,4624,3706,2804,2019,1322,916,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),38414,38537,31235,24855,18169,11897,8240,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),88156,87786,44989,37769,30298,23328,19265,
少数股东权益(万元),408,451,464,478,--,--,--,
所有者权益(或股东权益)合计(万元),88564,88237,45453,38247,30298,23328,19265,
负债和所有者权益(或股东权益)总计(万元),200507,168745,142050,86491,58632,43717,37624,		
  
