报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
其他非流动负债(万元),--,--,--,0,0,0,0,
非流动负债合计(万元),2135,1276,1240,2376,6233,4177,120,
负债合计(万元),58359,38096,34151,39365,37550,39808,35829,
实收资本(或股本)(万元),20281,11267,6500,6500,6500,2600,2600,
资本公积(万元),969,8856,1754,1754,1754,0,0,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),1532,1221,871,502,178,464,252,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),11026,9689,7838,4522,1601,3904,1987,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),33808,31033,16964,13279,10033,6968,4839,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),33808,31033,16964,13279,10033,6968,4839,
负债和所有者权益(或股东权益)总计(万元),92167,69129,51115,52644,47583,46776,40668,		
  
