报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),3662,2405,1678,1602,1582,1168,832,
应交税费(万元),600,827,1006,1075,1281,1002,454,
应付利息(万元),--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,406,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),5518,4416,3429,3217,2665,3645,1753,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),44663,36450,25364,19166,13677,19824,11782,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),4131,2735,1074,1176,1155,90,100,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),4131,2735,1074,1176,1155,90,100,
负债合计(万元),48794,39184,26438,20342,14831,19914,11882,
实收资本(或股本)(万元),15534,15534,4654,4654,4654,3000,3000,
资本公积(万元),48863,48790,15086,15086,15086,--,--,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),4618,3231,2178,1274,573,970,415,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),33866,23531,16150,10162,4010,8332,3875,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),102881,91087,38068,31175,24322,12302,7290,
少数股东权益(万元),6982,4023,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),109863,95110,38068,31175,24322,12302,7290,
负债和所有者权益(或股东权益)总计(万元),158657,134295,64506,51517,39154,32215,19172,		
  
