报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),4914,5308,3026,2194,2675,915,--,
应付账款(万元),14372,9270,9294,6555,7476,2418,212,
预收账款(万元),75,0,3,2,--,3,49,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),467,281,376,316,275,181,34,
应交税费(万元),165,591,481,536,7,518,72,
应付利息(万元),--,--,--,--,1,--,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),97,150,43,14,636,551,661,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),20089,15600,13223,9617,11771,4586,1028,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),609,651,682,700,--,--,--,
递延所得税负债(万元),51,14,25,36,47,98,119,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),660,665,706,736,47,98,119,
负债合计(万元),20749,16264,13930,10353,11818,4684,1148,
实收资本(或股本)(万元),19440,10800,8100,8100,6500,6500,4000,
资本公积(万元),20442,29082,4663,4663,3063,--,--,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),2106,1748,1198,655,153,80,--,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),16790,15729,10786,5891,1378,716,45,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),58778,57358,24748,19308,11094,7295,4045,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),58778,57358,24748,19308,11094,7295,4045,
负债和所有者权益(或股东权益)总计(万元),79527,73622,38677,29661,22911,11979,5193,		
  
