报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),0,--,--,--,--,--,--,
其他流动负债(万元),0,--,--,--,--,--,--,
流动负债合计(万元),18676,17050,22788,16987,19107,26426,20672,
长期借款(万元),0,--,--,--,--,--,--,
应付债券(万元),0,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),0,--,--,--,--,--,--,
长期递延收益(万元),1166,1166,1191,1239,--,--,--,
递延所得税负债(万元),0,--,--,--,--,--,--,
其他非流动负债(万元),0,--,--,--,--,--,--,
非流动负债合计(万元),1166,1166,1191,1239,0,0,0,
负债合计(万元),19842,18216,23979,18226,19107,26426,20672,
实收资本(或股本)(万元),22672,17440,13080,13080,13080,13080,13080,
资本公积(万元),82342,87065,16334,16334,16334,16334,16334,
减:库存股(万元),2577,--,--,--,--,--,--,
专项储备(万元),0,--,--,--,--,--,--,
盈余公积(万元),8031,6705,5344,3951,2582,1401,577,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),68035,58702,49241,35687,25355,13930,5216,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),178503,169912,83998,69052,57351,44745,35207,
少数股东权益(万元),1144,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),179647,169912,83998,69052,57351,44745,35207,
负债和所有者权益(或股东权益)总计(万元),199488,188127,107977,87278,76458,71171,55879,		
  
