报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
固定资产净值(万元),30103,15035,13013,13394,10770,2567,2151,1358,687,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,
固定资产(万元),30103,15035,13013,13394,10770,2567,2151,1358,687,340,
在建工程(万元),257,100,--,300,--,--,--,--,--,--,
工程物资(万元),--,--,--,29,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,
无形资产(万元),7845,9431,8539,11077,2310,71,93,70,77,8,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,
商誉(万元),80265,80265,80601,81131,3884,--,--,--,--,--,
长期待摊费用(万元),879,667,1200,1834,1980,1606,578,384,186,70,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),229,136,215,327,73,--,--,--,--,--,
其他非流动资产(万元),2463,4585,24578,7849,2667,2006,--,--,--,--,
非流动资产合计(万元),258825,199635,204075,163996,38737,14731,7995,5348,949,418,
资产总计(万元),821809,623525,545661,366815,158066,85644,53404,27937,17856,9040,
短期借款(万元),154601,77853,56078,39300,36835,24924,15141,2500,1000,500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),12221,9270,17382,9811,11675,8972,1589,--,--,--,
应付账款(万元),61481,32114,13894,11162,8195,4321,4907,1556,1770,675,
预收账款(万元),1373,1978,2396,880,2746,49,94,120,1121,429,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),4159,3583,2239,2187,701,600,638,231,163,90,
应交税费(万元),44764,27272,19394,13694,6281,3737,1524,1395,574,441,
应付利息(万元),346,158,108,108,--,--,--,--,--,--,
应付股利(万元),61,61,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),57056,7520,10242,31337,551,317,161,67,131,416,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),49407,14755,3955,1300,1200,2000,--,--,--,--,
其他流动负债(万元),1068,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),386536,174564,125689,109780,68184,44920,24054,5869,4759,2550,
长期借款(万元),19076,51180,16296,5132,3800,4188,3000,3500,--,--,
应付债券(万元),--,9980,29307,28983,--,--,--,--,--,--,
长期应付款(万元),10135,13333,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,40,--,--,
预计非流动负债(万元),562,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),709,858,250,100,--,--,--,--,--,--,
递延所得税负债(万元),207,404,610,984,379,--,--,--,--,--,
其他非流动负债(万元),4893,5607,10057,8626,--,--,--,--,--,125,
非流动负债合计(万元),35582,81363,56520,43825,4179,4188,3000,3540,0,125,
负债合计(万元),422118,255927,182209,153605,72362,49108,27054,9409,4759,2675,
实收资本(或股本)(万元),85454,85513,85545,32237,11915,5250,5250,5250,5250,900,
资本公积(万元),161061,154645,176997,111812,34298,4040,4040,4040,4040,2400,
减:库存股(万元),4893,5607,10057,8626,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),14183,11382,8525,5692,3929,2553,1554,734,168,250,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),138666,113849,81638,55026,33368,24694,15505,8505,3639,2815,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),396967,361557,344445,196349,83508,36537,26350,18529,13097,6365,
少数股东权益(万元),2724,6042,19007,16860,2196,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),399691,367599,363452,213210,85704,36537,26350,18529,13097,6365,
负债和所有者权益(或股东权益)总计(万元),821809,623525,545661,366815,158066,85644,53404,27937,17856,9040,		
  
