报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
无形资产(万元),7131,7639,6454,6862,3063,3188,3136,3157,3237,2046,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,
商誉(万元),54101,54391,54101,54101,--,--,--,--,--,--,
长期待摊费用(万元),154,166,77,58,23,27,30,34,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2151,1980,918,713,308,167,129,90,76,68,
其他非流动资产(万元),608,1272,--,500,--,--,--,--,--,--,
非流动资产合计(万元),124429,112441,102714,100410,27312,27585,28058,27096,21572,17752,
资产总计(万元),282544,254583,233931,209844,73802,64451,61514,56625,46552,39493,
短期借款(万元),73900,61500,48140,32700,12965,24400,25500,24030,19630,16800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),5463,3200,5000,7800,--,--,--,--,--,--,
应付账款(万元),8159,5569,4525,4813,1399,1534,1689,2063,1598,1060,
预收账款(万元),3106,2845,2532,620,222,350,222,395,417,236,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),4659,4863,4106,3524,2031,2278,2016,2309,2013,1864,
应交税费(万元),1603,1908,1790,2623,1232,373,385,351,-21,273,
应付利息(万元),88,75,66,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),367,333,369,39099,98,157,183,215,29,518,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),97344,80293,66527,91178,17947,29092,29996,29362,23667,20751,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),761,312,236,206,238,--,--,--,--,--,
递延所得税负债(万元),574,838,797,909,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,229,171,--,--,--,
非流动负债合计(万元),1335,1150,1033,1115,238,229,171,0,0,0,
负债合计(万元),98680,81443,67560,92293,18185,29322,30167,29362,23667,20751,
实收资本(或股本)(万元),17547,17547,17547,15927,13410,10350,10350,10350,10350,10350,
资本公积(万元),111167,110947,111009,74624,20573,5445,5445,5445,5445,5445,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),5922,5005,3746,2615,2579,2350,1932,1450,858,466,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),48512,39029,33995,24337,19022,16953,13620,10018,6232,2480,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),183147,172528,166297,117503,55584,35098,31347,27263,22885,18741,
少数股东权益(万元),717,613,73,47,32,31,--,--,--,--,
所有者权益(或股东权益)合计(万元),183864,173141,166370,117550,55617,35129,31347,27263,22885,18741,
负债和所有者权益(或股东权益)总计(万元),282544,254583,233931,209844,73802,64451,61514,56625,46552,39493,		
  
