报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
专项应付款(万元),--,0,--,--,--,--,--,
预计非流动负债(万元),0,--,--,--,--,--,--,
长期递延收益(万元),0,0,0,0,0,0,0,
递延所得税负债(万元),0,0,--,--,--,--,--,
其他非流动负债(万元),0,0,--,--,--,--,--,
非流动负债合计(万元),0,0,0,0,0,0,0,
负债合计(万元),8138,12586,12570,9839,8786,8555,9063,
实收资本(或股本)(万元),16200,10800,5400,5400,5400,4500,4500,
资本公积(万元),20021,25421,2130,2130,2142,--,2,
减:库存股(万元),4000,--,--,--,--,--,--,
专项储备(万元),0,0,--,--,--,--,--,
盈余公积(万元),2576,2266,1732,877,430,280,167,
一般风险准备(万元),0,0,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),5791,9395,9634,5697,789,4244,3046,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),40933,47890,18929,14106,8762,9024,7716,
少数股东权益(万元),979,1386,251,218,624,254,22,
所有者权益(或股东权益)合计(万元),41912,49277,19181,14323,9385,9278,7738,
负债和所有者权益(或股东权益)总计(万元),50051,61862,31751,24163,18171,17833,16801,		
  
