报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),5092,13297,3944,2688,22299,2067,1358,1008,909,60,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),40311,38904,26934,22999,34479,24302,6652,6722,5574,5607,
长期借款(万元),52900,49792,65289,68928,34397,46597,24167,10525,11602,9221,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),1113,1195,887,889,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),54092,51065,66254,69895,34475,46597,24167,10525,11602,9221,
负债合计(万元),94403,89969,93188,92894,68953,70899,30820,17248,17176,14828,
实收资本(或股本)(万元),23576,13868,13868,13868,13868,13868,13868,10400,10400,10400,
资本公积(万元),24455,34163,34163,34163,34163,34163,34163,430,430,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),2797,2411,1898,1723,1460,1072,669,203,43,--,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),25198,27759,23804,22615,20422,17428,14525,9470,4963,1024,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),76025,78200,73733,72369,69912,66531,63225,20503,15837,11424,
少数股东权益(万元),37,50,30,38,46,51,55,56,57,23,
所有者权益(或股东权益)合计(万元),76062,78251,73763,72407,69957,66582,63279,20560,15894,11446,
负债和所有者权益(或股东权益)总计(万元),170465,168220,166951,165301,138911,137481,94099,37807,33070,26274,		
  
