报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),922,913,615,926,1197,652,688,890,1233,1079,775,
预收账款(万元),14029,2468,1177,1327,3737,2998,3606,2693,6295,3552,3888,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),916,527,128,144,129,121,113,5,2,63,56,
应交税费(万元),1689,1084,64,317,383,50,676,286,4,204,-341,
应付利息(万元),172,111,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,4,1116,153,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),226700,9564,20,11,46,48,52,33,108,263,108,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),244429,14668,2004,2724,5493,3869,5135,3907,7646,8278,4639,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1118,718,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,650,--,--,--,
非流动负债合计(万元),1118,718,0,0,0,0,0,650,0,0,0,
负债合计(万元),245547,15386,2004,2724,5493,3869,5135,4557,7646,8278,4639,
实收资本(或股本)(万元),34760,33750,22500,22500,22500,15000,15000,10000,7500,7500,7500,
资本公积(万元),49477,39545,50795,50795,50795,58295,58295,63295,9154,9211,9211,
减:库存股(万元),8328,--,--,--,--,--,0,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4581,4581,4581,4454,3885,3300,2809,2245,1407,741,225,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),39826,36671,34836,35308,31704,26873,23159,19467,11999,5631,2207,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-29,-29,--,--,--,--,
归属于母公司股东权益合计(万元),120237,114547,112697,113034,108852,103439,99235,95007,30060,23083,19143,
少数股东权益(万元),51805,271,510,375,395,361,349,330,229,134,67,
所有者权益(或股东权益)合计(万元),172043,114819,113207,113409,109247,103801,99584,95337,30289,23217,19210,
负债和所有者权益(或股东权益)总计(万元),417589,130204,115211,116133,114740,107670,104719,99894,37935,31495,23849,		
  
