报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
预计非流动负债(万元),572,202,228,196,264,5,57,
长期递延收益(万元),20583,13930,14526,15154,14702,15485,18312,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),288420,308223,328560,349182,369899,392377,413836,
非流动负债合计(万元),628496,985069,986009,719755,674079,661242,768530,
负债合计(万元),1934626,2299100,2280002,1813394,1590901,1091928,1126403,
实收资本(或股本)(万元),603672,603672,477820,477820,477820,400000,--,
资本公积(万元),1077797,1077080,532164,551018,529701,441890,800864,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),340,1195,299,290,273,254,302,
盈余公积(万元),98697,67399,42986,28700,13893,1151,--,
一般风险准备(万元),29828,22636,13412,7767,3311,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),874261,555098,363194,230964,153830,11245,706704,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),2697966,2355466,1423572,1266444,1161689,854510,1494793,
少数股东权益(万元),243986,150799,124683,88345,80141,2395,2207,
所有者权益(或股东权益)合计(万元),2941952,2506266,1548256,1354790,1241830,856905,1497000,
负债和所有者权益(或股东权益)总计(万元),4876578,4805365,3828257,3168183,2832730,1948833,2623403,		
  
